#airframe_info, log_version="1.00", airframe_name="Cirrus SR22 (3600 GW)", unit_software_part_number="006-B0319-A6", unit_software_version="12.11", system_software_part_number="006-B0764-18", system_id="251525B82", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2015-03-21, 15:47:41,  +00:00,       ,             ,             ,    29.5, 30.13,        ,  31.5,   0.00,       ,  -23.08,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.13,  34.01,     0.00,  175.50,   -2.72,  29.66,    0.0,  216.97,  225.20,  226.00,  224.73,  219.08,  216.60,  190.15,  194.12,  201.70,  196.41,  203.00,  187.71,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:41,  +00:00,       ,             ,             ,    29.5, 30.13,        ,  31.5,   0.00,       ,  -23.08,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.13,  34.01,     0.00,  175.50,   -2.72,  29.66,    0.0,  216.97,  225.20,  226.00,  224.73,  219.08,  216.60,  190.15,  194.12,  201.70,  196.41,  203.00,  187.71,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:42,  +00:00,       ,             ,             ,    29.5, 30.13,        ,  31.5,   0.00,       ,  -25.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.16,  34.00,     0.00,  175.49,   -2.71,  29.66,    0.0,  216.94,  225.17,  225.98,  224.72,  219.03,  216.58,  190.11,  194.08,  201.68,  196.37,  202.96,  187.68,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:43,  +00:00,       ,             ,             ,    28.5, 30.13,        ,  31.5,   0.00,       ,  -16.47,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.18,  33.99,     0.00,  175.47,   -2.71,  29.66,    0.0,  216.91,  225.16,  225.95,  224.69,  219.02,  216.55,  190.05,  194.01,  201.61,  196.29,  202.89,  187.61,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:44,  +00:00,       ,             ,             ,    28.5, 30.13,        ,  31.5,   0.00,       ,  -26.54,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.20,  33.99,     0.00,  175.49,   -2.70,  29.66,    0.0,  216.88,  225.11,  225.91,  224.66,  218.96,  216.52,  190.01,  193.97,  201.54,  196.27,  202.82,  187.54,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:45,  +00:00,       ,             ,             ,    27.5, 30.13,        ,  31.5,   0.00,       ,  -31.05,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.21,  33.98,     0.00,  175.49,   -2.69,  29.67,    0.0,  216.85,  225.11,  225.89,  224.63,  218.93,  216.49,  189.93,  193.93,  201.48,  196.19,  202.75,  187.52,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:46,  +00:00,       ,             ,             ,    27.5, 30.13,        ,  31.5,   0.00,       ,  -18.92,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.23,  33.98,     0.00,  175.48,   -2.70,  29.67,    0.0,  216.82,  225.05,  225.86,  224.62,  218.90,  216.46,  189.89,  193.86,  201.43,  196.12,  202.72,  187.43,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:47,  +00:00,       ,             ,             ,    27.5, 30.13,        ,  31.5,   0.00,       ,  -16.10,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.25,  33.98,     0.00,  175.47,   -2.71,  29.67,    0.0,  216.79,  225.05,  225.84,  224.60,  218.87,  216.43,  189.83,  193.81,  201.36,  196.06,  202.64,  187.39,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:48,  +00:00,       ,             ,             ,    27.5, 30.13,        ,  31.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.27,  33.98,     0.00,  175.48,   -2.72,  29.67,    0.0,  216.76,  225.00,  225.79,  224.57,  218.84,  216.40,  189.79,  193.75,  201.32,  196.01,  202.60,  187.32,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:49,  +00:00,       ,             ,             ,    26.5, 30.13,        ,  31.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.29,  33.98,     0.00,  175.47,   -2.73,  29.67,    0.0,  216.73,  224.96,  225.77,  224.54,  218.81,  216.40,  189.72,  193.69,  201.28,  195.97,  202.53,  187.28,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:50,  +00:00,       ,             ,             ,    26.5, 30.13,        ,  31.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.31,  33.98,     0.00,  175.45,   -2.73,  29.67,    0.0,  216.70,  224.93,  225.74,  224.51,  218.78,  216.35,  189.68,  193.55,  201.12,  195.81,  202.48,  187.11,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:51,  +00:00,       ,             ,             ,    26.5, 30.13,        ,  31.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.32,  33.99,     0.00,  175.46,   -2.72,  29.67,    0.0,  216.67,  224.93,  225.70,  224.50,  218.72,  216.31,  189.50,  193.54,  201.11,  195.81,  202.28,  187.13,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:52,  +00:00,       ,             ,             ,    25.5, 30.13,        ,  31.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.8,  39.34,  34.00,     0.00,  175.46,   -2.71,  29.67,    0.0,  216.64,  224.87,  225.67,  224.48,  218.69,  216.29,  189.58,  193.51,  201.07,  195.79,  202.35,  187.10,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:53,  +00:00,       ,             ,             ,    25.5, 30.13,        ,  31.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.8,  39.35,  34.00,     0.00,  175.45,   -2.72,  29.67,    0.0,  216.61,  224.87,  225.64,  224.43,  218.66,  216.26,  189.51,  193.47,  201.03,  195.72,  202.30,  187.03,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:54,  +00:00,       ,             ,             ,    25.5, 30.13,        ,  31.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.36,  34.00,     0.00,  175.44,   -2.71,  29.67,    0.0,  216.58,  224.81,  225.62,  224.42,  218.61,  216.23,  189.47,  193.42,  200.97,  195.68,  202.21,  186.95,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:55,  +00:00,       ,             ,             ,    24.5, 30.13,        ,  31.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.37,  34.00,     0.00,  175.44,   -2.71,  29.67,    0.0,  216.52,  224.76,  225.59,  224.37,  218.58,  216.20,  189.42,  193.32,  200.91,  195.60,  202.15,  186.91,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:56,  +00:00,       ,             ,             ,    24.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.38,  34.00,     0.00,  175.44,   -2.70,  29.67,    0.0,  216.50,  224.75,  225.56,  224.36,  218.57,  216.17,  189.38,  193.21,  200.76,  195.44,  202.06,  186.75,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:57,  +00:00,       ,             ,             ,    24.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.39,  34.01,     0.00,  175.43,   -2.71,  29.67,    0.0,  216.46,  224.72,  225.53,  224.31,  218.49,  216.14,  189.18,  193.08,  200.65,  195.33,  201.85,  186.64,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:58,  +00:00,       ,             ,             ,    24.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.39,  34.01,     0.00,  175.42,   -2.71,  29.66,    0.0,  216.43,  224.69,  225.50,  224.30,  218.46,  216.10,  189.12,  193.13,  200.67,  195.36,  201.84,  186.66,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:47:59,  +00:00,       ,             ,             ,    24.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.40,  34.01,     0.00,  175.41,   -2.71,  29.66,    0.0,  216.41,  224.66,  225.47,  224.27,  218.42,  216.08,  189.18,  193.13,  200.64,  195.34,  201.87,  186.66,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:00,  +00:00,       ,             ,             ,    23.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.41,  34.01,     0.00,  175.40,   -2.71,  29.66,    0.0,  216.37,  224.61,  225.44,  224.24,  218.37,  216.04,  189.11,  193.06,  200.56,  195.25,  201.80,  186.56,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:01,  +00:00,       ,             ,             ,    23.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.42,  34.01,     0.00,  175.40,   -2.71,  29.67,    0.0,  216.32,  224.58,  225.41,  224.21,  218.36,  216.01,  189.07,  192.89,  200.43,  195.11,  201.73,  186.42,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:02,  +00:00,       ,             ,             ,    23.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.43,  34.01,     0.00,  175.39,   -2.70,  29.66,    0.0,  216.28,  224.54,  225.38,  224.18,  218.32,  215.98,  188.86,  192.78,  200.32,  195.00,  201.52,  186.32,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:03,  +00:00,       ,             ,             ,    23.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.43,  34.01,     0.00,  175.39,   -2.69,  29.66,    0.0,  216.25,  224.50,  225.32,  224.15,  218.28,  215.95,  188.79,  192.84,  200.36,  195.02,  201.48,  186.33,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:04,  +00:00,       ,             ,             ,    22.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.44,  34.02,     0.00,  175.39,   -2.69,  29.66,    0.0,  216.22,  224.47,  225.29,  224.11,  218.25,  215.92,  188.88,  192.71,  200.22,  194.87,  201.51,  186.20,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:09,  +00:00,       ,             ,             ,    22.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.45,  34.02,     0.00,  175.38,   -2.70,  29.66,    0.0,  216.18,  224.45,  225.26,  224.09,  218.22,  215.89,  188.70,  192.69,  200.19,  194.88,  201.30,  186.18,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:10,  +00:00,       ,             ,             ,    22.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -9.9,  39.45,  34.02,     0.00,  175.36,   -2.70,  29.66,    0.0,  216.15,  224.40,  225.21,  224.06,  218.19,  215.86,  188.74,  192.57,  200.07,  194.72,  201.36,  186.07,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:11,  +00:00,       ,             ,             ,    22.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.2, -10.3,  39.46,  34.02,     0.00,  175.35,   -2.73,  29.65,    0.0,  216.12,  224.38,  225.20,  224.03,  218.13,  215.83,  188.55,  192.49,  199.99,  194.63,  201.13,  185.96,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:12,  +00:00,       ,             ,             ,    21.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.3, -10.3,  39.46,  34.02,     0.00,  175.35,   -2.71,  29.66,    0.0,  216.07,  224.33,  225.15,  223.99,  218.10,  215.80,  188.50,  192.48,  199.98,  194.66,  201.11,  185.97,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:13,  +00:00,       ,             ,             ,    21.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.2, -10.5,  39.46,  34.02,     0.00,  175.36,   -2.71,  29.66,    0.0,  216.03,  224.30,  225.14,  223.97,  218.07,  215.77,  188.56,  192.48,  199.88,  194.53,  201.14,  185.93,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:14,  +00:00,       ,             ,             ,    21.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.2, -10.6,  39.46,  34.02,     0.00,  175.34,   -2.71,  29.66,    0.0,  216.01,  224.24,  225.09,  223.92,  218.01,  215.72,  188.38,  192.27,  199.77,  194.42,  200.94,  185.73,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:15,  +00:00,       ,             ,             ,    21.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -10.8,  39.46,  34.03,     0.00,  175.32,   -2.71,  29.65,    0.0,  215.96,  224.21,  225.05,  223.89,  217.98,  215.68,  188.25,  192.17,  199.72,  194.33,  200.86,  185.66,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:16,  +00:00,       ,             ,             ,    21.5, 30.13,        ,  31.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.2, -10.7,  39.46,  34.02,     0.00,  175.33,   -2.71,  29.67,    0.0,  215.92,  224.18,  225.02,  223.85,  217.94,  215.65,  188.20,  192.13,  199.68,  194.33,  200.79,  185.59,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:17,  +00:00,       ,             ,             ,    20.5, 30.13,        ,  32.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.2, -10.8,  39.45,  34.02,     0.00,  175.32,   -2.71,  29.66,    0.0,  215.89,  224.15,  224.99,  223.82,  217.89,  215.62,  188.27,  192.09,  199.56,  194.20,  200.80,  185.55,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:18,  +00:00,       ,             ,             ,    20.5, 30.13,        ,  32.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -10.9,  39.45,  34.02,     0.00,  175.31,   -2.71,  29.66,    0.0,  215.83,  224.12,  224.96,  223.79,  217.86,  215.60,  188.09,  191.99,  199.45,  194.06,  200.62,  185.41,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:19,  +00:00,       ,             ,             ,    20.5, 30.13,        ,  32.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -11.1,  39.46,  34.01,     0.00,  175.30,   -2.72,  29.65,    0.0,  215.80,  224.07,  224.93,  223.74,  217.82,  215.56,  187.99,  191.87,  199.46,  194.04,  200.53,  185.36,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:20,  +00:00,       ,             ,             ,    20.5, 30.13,        ,  32.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.9,  24.2, -10.9,  39.46,  34.01,     0.00,  175.29,   -2.71,  29.66,    0.0,  215.77,  224.04,  224.90,  223.73,  217.77,  215.54,  188.02,  191.84,  199.31,  193.91,  200.58,  185.30,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:21,  +00:00,       ,             ,             ,    20.5, 30.13,        ,  32.0,   0.00,       ,   -7.91,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -11.0,  39.46,  34.01,     0.00,  175.28,   -2.73,  29.66,    0.0,  215.72,  224.00,  224.87,  223.68,  217.76,  215.50,  187.87,  191.75,  199.22,  193.80,  200.35,  185.18,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:22,  +00:00,       ,             ,             ,    20.5, 30.13,        ,  32.0,   0.00,       ,   -6.31,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -11.2,  39.46,  34.01,     0.00,  175.28,   -2.73,  29.66,    0.0,  215.69,  223.97,  224.82,  223.65,  217.71,  215.45,  187.81,  191.78,  199.21,  193.83,  200.26,  185.20,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:23,  +00:00,       ,             ,             ,    19.5, 30.13,        ,  32.0,   0.00,       ,  -15.51,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -11.2,  39.47,  34.01,     0.00,  175.28,   -2.72,  29.65,    0.0,  215.65,  223.92,  224.79,  223.62,  217.70,  215.42,  187.80,  191.59,  199.08,  193.65,  200.34,  185.05,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:24,  +00:00,       ,             ,             ,    19.5, 30.13,        ,  32.0,   0.00,       ,  -15.99,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -11.1,  39.47,  34.01,     0.00,  175.26,   -2.73,  29.67,    0.0,  215.63,  223.89,  224.77,  223.59,  217.65,  215.41,  187.63,  191.52,  198.94,  193.52,  200.11,  184.97,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:25,  +00:00,       ,             ,             ,    19.5, 30.13,        ,  32.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -11.2,  39.47,  34.00,     0.00,  175.25,   -2.73,  29.66,    0.0,  215.59,  223.88,  224.72,  223.55,  217.62,  215.36,  187.56,  191.46,  198.87,  193.44,  200.02,  184.86,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:26,  +00:00,       ,             ,             ,    19.5, 30.13,        ,  32.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -11.3,  39.46,  34.00,     0.00,  175.26,   -2.72,  29.65,    0.0,  215.54,  223.83,  224.69,  223.53,  217.57,  215.33,  187.50,  191.36,  198.79,  193.37,  199.92,  184.78,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 15:48:27,  +00:00,       ,             ,             ,    19.5, 30.13,        ,  32.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.2, -11.3,  39.47,  34.00,     0.00,  175.23,   -2.72,  29.65,    0.0,  215.53,  223.79,  224.66,  223.50,  217.54,  215.30,  187.40,  191.29,  198.69,  193.23,  199.85,  184.69,        ,   0,  GPS,  331.3, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
