#airframe_info, log_version="1.00", airframe_name="Cirrus SR22 (3600 GW)", unit_software_part_number="006-B0319-A6", unit_software_version="12.11", system_software_part_number="006-B0764-18", system_id="251525B82", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2015-03-21, 19:19:53,  +00:00,       ,             ,             ,    18.8, 30.05,        ,  29.2,   0.00,       ,   -6.27,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.37,  22.10,     0.00,  161.22,   -2.39,  29.63,    0.0,  199.41,  216.16,  207.65,  206.99,  211.25,  193.69,  207.43,  220.79,  224.38,  219.72,  235.48,  214.10,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:19:54,  +00:00,       ,             ,             ,    18.8, 30.05,        ,  29.2,   0.00,       ,   -8.29,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.37,  22.10,     0.00,  161.19,   -2.39,  29.63,    0.0,  199.35,  216.07,  207.54,  206.88,  211.14,  193.63,  207.40,  220.72,  224.22,  219.57,  235.37,  214.01,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:19:55,  +00:00,       ,             ,             ,    17.8, 30.05,        ,  29.2,   0.00,       ,  -15.54,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.37,  22.10,     0.00,  161.15,   -2.39,  29.63,    0.0,  199.26,  215.98,  207.45,  206.81,  211.07,  193.56,  207.22,  220.40,  223.89,  219.26,  235.14,  213.64,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:19:56,  +00:00,       ,             ,             ,    17.8, 30.05,        ,  29.2,   0.00,       ,  -15.99,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.37,  22.09,     0.00,  161.10,   -2.39,  29.63,    0.0,  199.15,  215.89,  207.38,  206.73,  210.96,  193.49,  206.91,  220.17,  223.69,  219.04,  234.78,  213.37,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:19:57,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.38,  22.09,     0.00,  161.04,   -2.39,  29.63,    0.0,  199.06,  215.81,  207.27,  206.64,  210.89,  193.42,  206.72,  219.99,  223.47,  218.83,  234.56,  213.12,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:19:58,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,  -25.05,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.39,  22.09,     0.00,  161.00,   -2.39,  29.63,    0.0,  198.97,  215.72,  207.17,  206.58,  210.77,  193.32,  206.55,  219.82,  223.25,  218.64,  234.34,  212.90,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:19:59,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,  -12.49,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.39,  22.09,     0.00,  160.96,   -2.40,  29.63,    0.0,  198.88,  215.65,  207.09,  206.49,  210.68,  193.26,  206.39,  219.62,  223.07,  218.42,  234.06,  212.68,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:00,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,   -7.24,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.39,  22.10,     0.00,  160.91,   -2.39,  29.63,    0.0,  198.82,  215.56,  206.99,  206.42,  210.59,  193.20,  206.21,  219.42,  222.85,  218.27,  233.89,  212.42,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:01,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,   -0.43,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.40,  22.10,     0.00,  160.84,   -2.40,  29.63,    0.0,  198.73,  215.48,  206.90,  206.33,  210.50,  193.12,  206.07,  219.26,  222.64,  218.05,  233.65,  212.20,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:02,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,   -0.01,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -9.9,  24.41,  22.10,     0.00,  160.81,   -2.39,  29.63,    0.0,  198.65,  215.39,  206.79,  206.25,  210.39,  193.06,  205.93,  219.08,  222.42,  217.87,  233.46,  211.96,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:03,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,    9.70,       ,       ,       ,       ,      ,      ,  25.0,  24.4, -10.0,  24.41,  22.09,     0.00,  160.75,   -2.39,  29.63,    0.0,  198.57,  215.30,  206.72,  206.19,  210.30,  193.00,  205.81,  218.90,  222.23,  217.65,  233.28,  211.74,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:04,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,    1.08,       ,       ,       ,       ,      ,      ,  25.0,  24.4, -10.0,  24.41,  22.09,     0.00,  160.71,   -2.39,  29.63,    0.0,  198.47,  215.22,  206.61,  206.10,  210.20,  192.94,  205.63,  218.71,  222.04,  217.47,  233.09,  211.52,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:05,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,  -13.79,       ,       ,       ,       ,      ,      ,  25.0,  24.4, -10.1,  24.41,  22.09,     0.00,  160.66,   -2.39,  29.63,    0.0,  198.40,  215.12,  206.50,  206.01,  210.12,  192.85,  205.49,  218.52,  221.86,  217.28,  232.87,  211.26,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:06,  +00:00,       ,             ,             ,    15.8, 30.05,        ,  29.2,   0.00,       ,  -15.92,       ,       ,       ,       ,      ,      ,  25.0,  24.4, -10.2,  24.41,  22.09,     0.00,  160.64,   -2.39,  29.63,    0.0,  198.29,  215.04,  206.40,  205.93,  210.03,  192.79,  205.34,  218.35,  221.65,  217.07,  232.62,  211.07,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:07,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,   -2.95,       ,       ,       ,       ,      ,      ,  25.0,  24.4, -10.2,  24.40,  22.09,     0.00,  160.57,   -2.39,  29.63,    0.0,  198.22,  214.95,  206.32,  205.83,  209.92,  192.72,  205.22,  218.16,  221.45,  216.88,  232.42,  210.81,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:08,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.2,   0.00,       ,    2.99,       ,       ,       ,       ,      ,      ,  25.0,  24.4, -10.3,  24.40,  22.10,     0.00,  160.52,   -2.39,  29.63,    0.0,  198.13,  214.88,  206.25,  205.75,  209.83,  192.64,  205.05,  217.99,  221.24,  216.70,  232.21,  210.60,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-21, 19:20:09,  +00:00,       ,             ,             ,    16.8, 30.05,        ,  29.5,   0.00,       ,    6.85,       ,       ,       ,       ,      ,      ,  25.0,  24.4, -10.3,  24.41,  22.09,     0.00,  160.49,   -2.39,  29.64,    0.0,  198.05,  214.79,  206.13,  205.67,  209.73,  192.58,  204.90,  217.79,  221.05,  216.51,  232.02,  210.37,        ,   0,  GPS,  318.1, 113.70, 111.15, 120.100, 121.900,       ,       ,       ,      ,       ,       ,   -5.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
