#airframe_info, log_version="1.00", airframe_name="Diamond DA 40", unit_software_part_number="006-B0319-7G", unit_software_version="9.15", system_software_part_number="006-B0321-22", system_id="20527E45B", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,   gals,   gals,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2015-03-06, 17:18:43,  +00:00,       ,             ,             ,        , 30.71,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  23.2,  15.87,  15.94,     0.00,     0.00,   45.69,    0.00,  31.59,    0.0,   59.79,   58.77,   58.06,   56.15,   51.14,   53.01,   52.27,   51.59,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:43,  +00:00,       ,             ,             ,        , 30.71,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  23.2,  15.87,  15.94,     0.00,     0.00,   45.69,    0.00,  31.59,    0.0,   59.79,   58.77,   58.06,   56.15,   51.14,   53.01,   52.27,   51.59,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:45,  +00:00,       ,             ,             ,   257.6, 30.71,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  23.3,  15.87,  15.94,     0.00,     0.00,   45.70,    0.00,  31.59,    0.0,   59.78,   58.76,   58.05,   56.13,   51.13,   52.99,   52.27,   51.57,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:46,  +00:00,       ,             ,             ,   258.6, 30.71,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  23.2,  15.87,  15.94,     0.00,     0.00,   45.70,    0.00,  31.59,    0.0,   59.75,   58.73,   58.03,   56.11,   51.06,   52.95,   52.23,   51.54,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:47,  +00:00,       ,             ,             ,   258.6, 30.71,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  23.2,  15.87,  15.94,     0.00,     0.00,   45.70,    0.00,  31.59,    0.0,   59.76,   58.73,   58.03,   56.12,   51.05,   52.95,   52.21,   51.55,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:48,  +00:00,       ,             ,             ,   258.6, 30.71,        ,   3.5,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.2,  15.87,  15.94,     0.00,     0.00,   45.71,    0.00,  31.59,    0.0,   59.75,   58.71,   58.01,   56.11,   51.04,   52.93,   52.20,   51.51,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:49,  +00:00,       ,             ,             ,   258.6, 30.71,        ,   3.5,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.3,  15.87,  15.94,     0.00,     0.00,   45.71,    0.00,  31.59,    0.0,   59.73,   58.70,   57.99,   56.10,   50.99,   52.91,   52.16,   51.50,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:50,  +00:00,       ,             ,             ,   258.6, 30.71,        ,   3.5,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.4,  15.87,  15.94,     0.00,     0.00,   45.71,    0.00,  31.59,    0.0,   59.72,   58.68,   57.99,   56.09,   50.97,   52.92,   52.16,   51.48,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:51,  +00:00,       ,             ,             ,   259.6, 30.71,        ,   3.5,   0.00,       ,   15.68,       ,       ,       ,       ,      ,      ,  23.3,  15.87,  15.94,     0.00,     0.00,   45.72,    0.00,  31.59,    0.0,   59.71,   58.68,   57.98,   56.08,   50.95,   52.89,   52.16,   51.48,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:52,  +00:00,       ,             ,             ,   259.6, 30.71,        ,   3.5,   0.00,       ,   15.99,       ,       ,       ,       ,      ,      ,  23.2,  15.87,  15.94,     0.00,     0.00,   45.72,    0.00,  31.59,    0.0,   59.68,   58.65,   57.96,   56.05,   50.92,   52.86,   52.14,   51.44,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:53,  +00:00,       ,             ,             ,   259.6, 30.71,        ,   3.5,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.2,  15.87,  15.94,     0.00,     0.00,   45.72,    0.00,  31.59,    0.0,   59.68,   58.66,   57.95,   56.07,   50.91,   52.85,   52.12,   51.44,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:54,  +00:00,       ,             ,             ,   259.6, 30.71,        ,   3.5,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.2,  15.87,  15.94,     0.00,     0.00,   45.72,    0.00,  31.59,    0.0,   59.68,   58.66,   57.96,   56.06,   50.89,   52.84,   52.15,   51.43,        ,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-06, 17:18:55,  +00:00,       ,   41.7324562,  -71.4228287,   260.6, 30.71,    52.1,   3.5,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.3,  15.87,  15.94,     0.00,     0.00,   45.72,    0.00,  31.59,    0.0,   59.66,   58.63,   57.94,   56.04,   50.86,   52.82,   52.11,   51.40,   -46.9,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   2.3,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:18:56,  +00:00,       ,   41.7324562,  -71.4228287,   260.6, 30.71,    52.2,   3.5,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.4,  15.87,  15.94,     0.00,     0.00,   45.73,    0.00,  31.59,    0.0,   59.66,   58.63,   57.94,   56.05,   50.86,   52.83,   52.10,   51.39,   -46.9,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   2.3,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:18:57,  +00:00,       ,   41.7324562,  -71.4228287,   260.6, 30.71,    54.5,   3.5,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.3,  15.87,  15.94,     0.00,     0.00,   45.73,    0.00,  31.59,    0.0,   59.64,   58.61,   57.92,   56.02,   50.83,   52.81,   52.07,   51.38,   -44.5,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.6,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:18:58,  +00:00,       ,   41.7324562,  -71.4228287,   260.6, 30.71,    56.1,   3.5,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.94,     0.00,     0.00,   45.73,    0.00,  31.59,    0.0,   59.65,   58.61,   57.93,   56.03,   50.81,   52.83,   52.08,   51.39,   -42.9,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.4,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:18:59,  +00:00,       ,   41.7324562,  -71.4228287,   260.6, 30.71,    56.6,   3.5,   0.00,   0.00,    6.41,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.94,     0.00,     0.00,   45.74,    0.00,  31.59,    0.0,   59.62,   58.59,   57.91,   56.02,   50.78,   52.78,   52.06,   51.38,   -42.5,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   1.6,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:00,  +00:00,       ,   41.7324524,  -71.4228287,   260.6, 30.71,    55.8,   3.5,   0.00,   0.00,    0.29,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.94,     0.00,     0.00,   45.74,    0.00,  31.59,    0.0,   59.63,   58.59,   57.91,   56.03,   50.78,   52.77,   52.07,   51.38,   -43.2,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   1.5,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:01,  +00:00,       ,   41.7324524,  -71.4228363,   261.6, 30.71,    55.4,   3.5,   0.00,   0.00,   12.03,       ,       ,       ,       ,      ,  14.5,  23.3,  15.87,  15.94,     0.00,     0.00,   45.73,    0.00,  31.59,    0.0,   59.59,   58.56,   57.88,   55.98,   50.76,   52.72,   52.03,   51.31,   -43.6,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   1.2,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:02,  +00:00,       ,   41.7324524,  -71.4228363,   261.6, 30.71,    54.5,   3.5,   0.00,   0.00,   15.85,       ,       ,       ,       ,      ,  14.5,  23.4,  15.87,  15.94,     0.00,     0.00,   45.74,    0.00,  31.59,    0.0,   59.58,   58.54,   57.87,   55.97,   50.71,   52.72,   52.01,   51.31,   -44.5,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   1.8,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:03,  +00:00,       ,   41.7324486,  -71.4228439,   261.6, 30.71,    53.6,   3.5,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.3,  15.87,  15.94,     0.00,     0.00,   45.74,    0.00,  31.59,    0.0,   59.58,   58.53,   57.87,   55.98,   50.71,   52.73,   52.01,   51.30,   -45.4,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   1.5,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:04,  +00:00,       ,   41.7324486,  -71.4228439,   261.6, 30.71,    53.4,   3.5,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.3,  15.87,  15.94,     0.00,     0.00,   45.75,    0.00,  31.59,    0.0,   59.57,   58.54,   57.86,   55.97,   50.69,   52.73,   51.98,   51.29,   -45.6,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.4,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:05,  +00:00,       ,   41.7324486,  -71.4228439,   261.6, 30.71,    53.1,   3.5,   0.00,   0.00,   11.66,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.94,     0.00,     0.00,   45.75,    0.00,  31.59,    0.0,   59.56,   58.54,   57.86,   55.97,   50.69,   52.72,   51.98,   51.29,   -46.0,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   1.0,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:06,  +00:00,       ,   41.7324486,  -71.4228439,   261.6, 30.71,    53.0,   3.5,   0.00,   0.00,   15.14,       ,       ,       ,       ,      ,  14.5,  23.1,  15.87,  15.94,     0.00,     0.00,   45.75,    0.00,  31.59,    0.0,   59.57,   58.52,   57.85,   55.96,   50.69,   52.71,   51.98,   51.29,   -46.0,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   2.0,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:07,  +00:00,       ,   41.7324448,  -71.4228439,   261.6, 30.71,    53.0,   3.5,   0.00,   0.00,    1.14,       ,       ,       ,       ,      ,  14.5,  23.3,  15.87,  15.94,     0.00,     0.00,   45.75,    0.00,  31.59,    0.0,   59.54,   58.51,   57.83,   55.94,   50.64,   52.68,   51.97,   51.29,   -46.1,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -1.3,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:08,  +00:00,       ,   41.7324448,  -71.4228516,   262.6, 30.71,    53.0,   3.5,   0.00,   0.00,   14.18,       ,       ,       ,       ,      ,  14.5,  23.4,  15.87,  15.94,     0.00,     0.00,   45.75,    0.00,  31.59,    0.0,   59.52,   58.49,   57.81,   55.93,   50.61,   52.64,   51.93,   51.24,   -46.0,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -0.3,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:09,  +00:00,       ,   41.7324448,  -71.4228516,   262.6, 30.71,    52.9,   3.5,   0.00,   0.00,   15.94,       ,       ,       ,       ,      ,  14.5,  23.4,  15.87,  15.94,     0.00,     0.00,   45.75,    0.00,  31.59,    0.0,   59.52,   58.49,   57.81,   55.93,   50.61,   52.65,   51.93,   51.22,   -46.2,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:10,  +00:00,       ,   41.7324448,  -71.4228516,   262.6, 30.71,    53.1,   3.5,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.3,  15.87,  15.94,     0.00,     0.00,   45.75,    0.00,  31.59,    0.0,   59.50,   58.47,   57.80,   55.91,   50.59,   52.62,   51.89,   51.20,   -45.9,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   2.4,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:11,  +00:00,       ,   41.7324448,  -71.4228516,   262.6, 30.71,    53.1,   3.5,   0.00,   0.00,    7.87,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.94,     0.00,     0.00,   45.76,    0.00,  31.59,    0.0,   59.50,   58.47,   57.81,   55.92,   50.57,   52.64,   51.89,   51.21,   -46.0,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -0.2,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:12,  +00:00,       ,   41.7324409,  -71.4228516,   262.6, 30.71,    53.1,   3.5,   0.00,   0.00,   13.27,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.94,     0.00,     0.00,   45.75,    0.00,  31.59,    0.0,   59.48,   58.44,   57.79,   55.90,   50.54,   52.60,   51.88,   51.19,   -45.9,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.3,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:13,  +00:00,       ,   41.7324409,  -71.4228516,   263.6, 30.71,    53.4,   3.5,   0.00,   0.00,   15.89,       ,       ,       ,       ,      ,  14.5,  23.1,  15.87,  15.94,     0.00,    15.58,   45.76,    0.00,  31.59,    0.0,   59.42,   58.41,   57.74,   55.86,   50.49,   52.58,   51.85,   51.16,   -45.6,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   3.3,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:14,  +00:00,       ,   41.7324409,  -71.4228516,   263.6, 30.71,    53.5,   3.5,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.94,     3.96,    16.64,   45.76,    0.00,  31.59,    0.0,   59.43,   58.40,   57.74,   55.87,   50.49,   52.57,   51.85,   51.15,   -45.5,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   1.9,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:15,  +00:00,       ,   41.7324409,  -71.4228516,   263.6, 30.71,    53.5,   3.2,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.94,     4.54,    16.64,   45.76,    0.00,  31.59,    0.0,   59.42,   58.38,   57.73,   55.85,   50.47,   52.53,   51.83,   51.14,   -45.5,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -0.1,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:16,  +00:00,       ,   41.7324409,  -71.4228516,   263.6, 30.71,    53.7,   3.2,   0.00,   0.00,   16.00,       ,       ,       ,       ,      ,  14.5,  23.1,  15.87,  15.94,     4.71,    16.58,   45.77,    0.00,  31.59,    0.0,   59.45,   58.42,   57.75,   55.88,   50.50,   52.56,   51.86,   51.14,   -45.4,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.8,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:17,  +00:00,       ,   41.7324409,  -71.4228516,   263.6, 30.71,    53.8,   3.2,   0.00,   0.00,    1.58,       ,       ,       ,       ,      ,  14.5,  23.0,  15.87,  15.93,     4.69,    16.54,   45.76,    0.00,  31.59,    0.0,   59.45,   58.42,   57.77,   55.89,   50.50,   52.58,   51.86,   51.14,   -45.3,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -0.6,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:18,  +00:00,       ,   41.7324409,  -71.4228516,   263.6, 30.71,    53.9,   3.2,   0.00,   0.00,    0.18,       ,       ,       ,       ,      ,  14.5,  23.0,  15.87,  15.93,     4.68,    16.58,   45.77,    0.00,  31.59,    0.0,   59.41,   58.40,   57.76,   55.87,   50.45,   52.56,   51.81,   51.12,   -45.1,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:19,  +00:00,       ,   41.7324409,  -71.4228516,   263.6, 30.71,    54.0,   3.2,   0.00,   0.00,    2.63,       ,       ,       ,       ,      ,  14.5,  23.0,  15.87,  15.93,     4.75,    16.64,   45.77,    0.00,  31.59,    0.0,   59.40,   58.38,   57.73,   55.85,   50.43,   52.54,   51.79,   51.11,   -45.1,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -1.7,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:20,  +00:00,       ,   41.7324409,  -71.4228592,   264.6, 30.71,    54.3,   3.2,   0.00,   0.00,    9.51,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.93,     4.70,    16.77,   45.77,    0.00,  31.59,    0.0,   59.39,   58.37,   57.72,   55.84,   50.43,   52.50,   51.79,   51.09,   -44.7,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   2.6,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:21,  +00:00,       ,   41.7324409,  -71.4228592,   264.6, 30.71,    54.4,   3.2,   0.00,   0.00,    5.01,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.93,     4.74,    16.75,   45.77,    0.00,  31.59,    0.0,   59.37,   58.35,   57.71,   55.83,   50.39,   52.48,   51.79,   51.09,   -44.7,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -1.1,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:22,  +00:00,       ,   41.7324409,  -71.4228592,   264.6, 30.71,    54.5,   3.2,   0.00,   0.00,    6.17,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.93,     3.55,    17.53,   45.77,    0.00,  31.59,    0.0,   59.35,   58.32,   57.69,   55.80,   50.38,   52.46,   51.77,   51.03,   -44.5,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   1.6,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:23,  +00:00,       ,   41.7324409,  -71.4228592,   264.6, 30.71,    54.7,   3.2,   0.00,   0.00,   12.38,       ,       ,       ,       ,      ,  14.5,  23.0,  15.87,  15.93,     1.09,    17.73,   45.77,    0.00,  31.59,    0.0,   59.33,   58.30,   57.67,   55.79,   50.33,   52.44,   51.73,   51.01,   -44.3,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   2.8,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:24,  +00:00,       ,   41.7324409,  -71.4228592,   264.6, 30.71,    54.7,   3.2,   0.00,   0.00,   15.85,       ,       ,       ,       ,      ,  14.5,  23.0,  15.87,  15.93,     1.13,    17.78,   45.77,    0.00,  31.59,    0.0,   59.31,   58.27,   57.63,   55.76,   50.31,   52.41,   51.72,   50.98,   -44.3,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.4,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:25,  +00:00,       ,   41.7324409,  -71.4228592,   264.6, 30.71,    54.7,   3.2,   0.00,   0.00,    2.95,       ,       ,       ,       ,      ,  14.5,  23.0,  15.87,  15.93,     1.59,    17.80,   45.78,    0.00,  31.59,    0.0,   59.29,   58.27,   57.64,   55.76,   50.31,   52.41,   51.70,   50.99,   -44.3,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -1.6,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:26,  +00:00,       ,   41.7324409,  -71.4228592,   264.6, 30.71,    54.8,   3.2,   0.00,   0.00,    0.89,       ,       ,       ,       ,      ,  14.5,  23.1,  15.87,  15.93,     0.17,    17.81,   45.78,    0.00,  31.59,    0.0,   59.29,   58.28,   57.63,   55.77,   50.31,   52.43,   51.68,   50.98,   -44.2,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.2,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:27,  +00:00,       ,   41.7324409,  -71.4228592,   265.6, 30.71,    54.9,   3.2,   0.00,   0.00,    8.62,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.93,     0.02,    17.73,   45.78,    0.00,  31.59,    0.0,   59.27,   58.25,   57.61,   55.74,   50.26,   52.38,   51.66,   50.95,   -44.1,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.6,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:28,  +00:00,       ,   41.7324409,  -71.4228592,   265.6, 30.71,    55.0,   3.2,   0.00,   0.00,    1.84,       ,       ,       ,       ,      ,  14.5,  23.2,  15.87,  15.93,     0.00,    17.75,   45.78,    0.00,  31.59,    0.0,   59.26,   58.24,   57.60,   55.73,   50.24,   52.36,   51.67,   50.94,   -44.0,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -0.3,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:29,  +00:00,       ,   41.7324448,  -71.4228592,   264.6, 30.71,    55.3,   3.2,   0.00,   0.00,    0.06,       ,       ,       ,       ,      ,  14.5,  17.9,  15.87,  15.92,     0.00,    17.30,   45.78,    0.00,  31.44,    0.0,   59.15,   58.26,   57.58,   55.75,   50.20,   52.37,   51.63,   51.00,   -43.7,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2015-03-06, 17:19:30,  +00:00,       ,   41.7324448,  -71.4228592,   265.6, 30.71,    55.5,   3.2,   0.00,   0.00,    8.87,       ,       ,       ,       ,      ,  14.5,  20.8,  15.86,  15.92,     1.47,    27.98,   45.78,    0.00,  28.52,  446.3,   59.28,   58.23,   57.58,   55.75,   64.20,   64.78,   61.69,   77.85,   -43.6,   0,  GPS,   44.8, 115.60, 110.50, 120.700, 121.900,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,  -0.3,     3D, 3704,      ,       ,      ,       
