#airframe_info, log_version="1.00", airframe_name="Cirrus SR22 (3600 GW)", unit_software_part_number="006-B0319-A6", unit_software_version="12.11", system_software_part_number="006-B0764-18", system_id="251525B82", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2015-03-24, 11:25:48,  +00:00,       ,             ,             ,   898.6, 30.04,        ,  10.2,   0.00,       ,  -16.17,   0.46,  -0.23,   0.00,  -0.00,   4.0,      ,  27.2,  27.8,   0.5,  45.65,  45.50,     3.34,   63.83,   66.11,  12.93,  975.3,   70.43,   70.23,   69.91,   69.66,   70.61,   71.48,  848.25,  849.51,  843.39,  884.40,  826.55,  877.40,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:49,  +00:00,       ,             ,             ,   898.6, 30.04,        ,  10.2,   0.00,       ,   -9.44,   0.47,  -0.22,  -0.00,  -0.01,   4.0,      ,  27.3,  28.1,   1.2,  45.65,  45.50,     3.36,   63.91,   66.12,  12.88,  978.6,   71.07,   70.84,   70.52,   70.23,   71.25,   72.19,  855.13,  859.29,  847.02,  888.17,  829.73,  884.00,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:50,  +00:00,       ,             ,             ,   898.6, 30.04,        ,  10.2,   0.00,       ,   -1.67,   0.44,  -0.25,   0.02,   0.01,   4.0,      ,  27.4,  28.3,   1.8,  45.65,  45.50,     3.34,   63.99,   66.03,  12.96,  970.1,   71.71,   71.44,   71.10,   70.82,   71.91,   72.85,  866.61,  870.59,  851.93,  893.17,  832.28,  887.10,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:51,  +00:00,       ,             ,             ,   898.6, 30.04,        ,  10.2,   0.00,       ,  -14.89,   0.47,  -0.24,   0.01,   0.01,   4.1,      ,  27.5,  28.4,   2.3,  45.65,  45.50,     3.32,   64.08,   66.03,  12.91,  973.0,   72.37,   72.06,   71.74,   71.42,   72.55,   73.58,  876.03,  877.34,  856.18,  896.33,  833.85,  893.60,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:52,  +00:00,       ,             ,             ,   897.6, 30.04,        ,  10.2,   0.00,       ,  -16.70,   0.45,  -0.22,  -0.01,  -0.00,   4.1,      ,  27.6,  28.5,   2.7,  45.65,  45.50,     3.35,   64.16,   66.09,  12.86,  980.9,   73.03,   72.67,   72.35,   72.00,   73.16,   74.27,  879.06,  882.80,  861.18,  901.61,  838.11,  897.95,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:53,  +00:00,       ,             ,             ,   898.6, 30.04,        ,  10.2,   0.00,       ,   -9.00,   0.47,  -0.24,   0.01,  -0.00,   4.1,      ,  27.6,  28.6,   3.1,  45.65,  45.50,     3.35,   64.21,   66.09,  12.85,  980.8,   73.68,   73.30,   72.96,   72.58,   73.80,   74.97,  884.17,  887.56,  866.14,  906.27,  841.36,  903.77,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:54,  +00:00,       ,             ,             ,   897.6, 30.04,        ,  10.2,   0.00,       ,   -8.32,   0.44,  -0.24,  -0.00,   0.01,   4.1,      ,  27.7,  28.7,   3.5,  45.64,  45.49,     3.34,   64.27,   66.10,  12.82,  982.2,   74.35,   73.92,   73.60,   73.19,   74.47,   75.71,  888.68,  894.96,  869.07,  909.76,  845.49,  909.58,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:55,  +00:00,       ,             ,             ,   898.6, 30.04,        ,  10.2,   0.00,       ,    2.65,   0.44,  -0.23,  -0.01,  -0.01,   4.1,      ,  27.7,  28.7,   3.8,  45.64,  45.49,     3.33,   64.31,   66.08,  12.82,  985.5,   75.02,   74.56,   74.24,   73.80,   75.13,   76.41,  892.27,  902.34,  871.61,  912.94,  849.38,  912.76,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:56,  +00:00,       ,             ,             ,   898.6, 30.04,        ,  10.2,   0.00,       ,   -1.27,   0.46,  -0.23,   0.00,   0.00,   4.1,      ,  27.7,  28.8,   4.0,  45.64,  45.49,     3.33,   64.37,   65.95,  12.94,  972.0,   75.69,   75.20,   74.88,   74.41,   75.81,   77.13,  897.04,  912.05,  872.78,  918.32,  853.12,  916.86,        ,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 11:25:57,  +00:00,       ,   34.8499832,  -82.3508606,   897.6, 30.04,   970.0,  10.2,   0.00,   2.78,   -6.42,   0.46,  -0.24,   0.00,   0.01,   4.1, 276.5,  27.8,  28.8,   4.3,  45.65,  45.49,     3.34,   64.40,   66.05,  12.82,  985.7,   76.39,   75.86,   75.49,   75.05,   76.47,   77.83,  901.09,  914.62,  874.54,  924.52,  855.82,  921.06,   864.2,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2015-03-24, 11:25:58,  +00:00,       ,   34.8499870,  -82.3508911,   897.6, 30.04,   992.7,  10.2,   0.00,   3.71,   -9.31,   0.45,  -0.24,   0.00,  -0.00,   4.1, 276.6,  27.8,  28.8,   4.5,  45.65,  45.50,     3.33,   64.42,   66.07,  12.81,  985.7,   77.08,   76.50,   76.16,   75.74,   77.12,   78.54,  907.82,  919.97,  877.42,  927.74,  857.49,  926.14,   887.0,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,      ,       
2015-03-24, 11:25:59,  +00:00,       ,   34.8499870,  -82.3509064,   897.6, 30.04,   990.7,  10.2,   0.00,   3.36,  -11.88,   0.47,  -0.23,  -0.00,   0.01,   4.1, 276.5,  27.8,  28.8,   4.6,  45.65,  45.50,     3.35,   64.45,   66.08,  12.76,  986.4,   77.76,   77.15,   76.80,   76.35,   77.83,   79.27,  911.15,  926.24,  879.17,  928.88,  862.23,  929.49,   885.0,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,      ,       
2015-03-24, 11:26:00,  +00:00,       ,   34.8499870,  -82.3509064,   897.6, 30.04,   983.6,  10.2,   0.00,   0.00,   -1.10,   0.46,  -0.25,  -0.01,  -0.01,   4.1, 276.6,  27.8,  28.8,   4.8,  45.65,  45.50,     3.36,   64.47,   66.10,  12.80,  985.1,   78.48,   77.84,   77.49,   76.85,   78.51,   79.99,  918.28,  927.84,  881.15,  931.60,  864.78,  931.87,   877.8,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2015-03-24, 11:26:01,  +00:00,       ,   34.8499870,  -82.3509064,   897.6, 30.04,   985.5,  10.2,   0.00,   0.00,   -8.07,   0.46,  -0.25,   0.00,  -0.00,   4.1, 276.6,  27.8,  28.9,   4.9,  45.65,  45.49,     3.35,   64.50,   66.08,  12.82,  984.8,   79.18,   78.50,   78.15,   77.61,   79.20,   80.73,  920.40,  935.92,  883.66,  939.26,  866.21,  932.56,   879.8,   0,  GPS,   16.7, 113.70, 111.15, 119.900, 127.075,       ,       ,       ,      ,       ,       ,   -6.5,      0,  NONE,   NONE,      ,
