#airframe_info," log_version=""1.00"""," airframe_name=""Diamond DA 40"""," unit_software_part_number=""006-B0319-7G"""," unit_software_version=""9.15"""," system_software_part_number=""006-B0321-22"""," system_id=""20527E45B""", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,   gals,   gals,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
12/31/14, 21:32:16,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.3,15.56,15.69,0,0,109.51,0,31.25,0,101.86,102.43,103.68,105.55,85.11,82.8,88.31,83.25,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,0,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:16,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.3,15.56,15.69,0,0,109.51,0,31.25,0,101.86,102.43,103.68,105.55,85.11,82.8,88.31,83.25,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,0,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:17,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.3,15.56,15.69,0,0,109.51,0,31.26,0,101.86,102.43,103.67,105.55,85.11,82.77,88.31,83.22,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:18,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.3,15.56,15.68,0,0,109.51,0,31.26,0,101.85,102.43,103.66,105.55,85.09,82.75,88.31,83.22,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:19,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.5,15.56,15.68,0,0,109.52,0,31.26,0,101.83,102.41,103.64,105.52,85.07,82.71,88.28,83.17,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:20,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.4,15.56,15.68,0,0,109.52,0,31.26,0,101.83,102.4,103.62,105.52,85.07,82.69,88.28,83.16,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:21,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.3,15.56,15.67,0,0,109.52,0,31.26,0,101.82,102.4,103.62,105.52,85.04,82.69,88.25,83.14,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:22,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.3,15.56,15.67,0,0,109.52,0,31.26,0,101.78,102.38,103.6,105.49,85.01,82.67,88.21,83.11,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:23,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.3,15.56,15.67,0,0,109.52,0,31.27,0,101.8,102.39,103.6,105.52,85.01,82.67,88.23,83.13,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:24,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.4,15.56,15.67,0,0,109.52,0,31.27,0,101.77,102.37,103.59,105.5,84.98,82.63,88.2,83.1,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:25,  +00:00,       ,             ,             ,        ,30.37,        ,      ,0,       ,        ,       ,       ,       ,       ,      ,      ,24.5,15.56,15.67,0,0,109.52,0,31.27,0,101.8,102.39,103.6,105.51,84.99,82.61,88.21,83.13,        ,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,      , NoSoln,3704,      ,       ,      ,       
12/31/14, 21:32:26,  +00:00,       ,32.1210976,-81.1973495,        ,30.37,4.8,      ,0,0,        ,       ,       ,       ,       ,      ,6.8,24.4,15.56,15.67,0,0,109.52,0,31.27,0,101.79,102.38,103.58,105.5,84.98,82.59,88.18,83.09,-101.5,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,6.8,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:27,  +00:00,       ,32.1210976,-81.1973343,        ,30.37,9,      ,0,0,        ,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.67,0,0,109.51,0,31.27,0,101.77,102.37,103.58,105.49,84.97,82.58,88.17,83.06,-97.3,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-7.6,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:28,  +00:00,       ,32.1210976,-81.1973267,        ,30.37,18.1,      ,0,0,        ,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.67,0,0,109.51,0,31.27,0,101.75,102.34,103.55,105.47,84.93,82.55,88.14,83.01,-88.2,    ,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,2.4,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:29,  +00:00,       ,32.1211052,-81.1973114,        ,30.37,25.2,      ,0,0,        ,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.67,0,0,109.5,0,31.27,0,101.76,102.37,103.56,105.48,84.95,82.56,88.14,83.02,-81.1,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.4,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:30,  +00:00,       ,32.121109,-81.1973114,65.4,30.37,29.6,      ,0,0,        ,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.67,0,0,109.5,0,31.27,0,101.74,102.34,103.54,105.47,84.93,82.53,88.13,83,-76.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-0.5,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:31,  +00:00,       ,32.1211128,-81.1973114,65.4,30.37,31.7,      ,0,0,        ,       ,       ,       ,       ,      ,6.8,24.4,15.56,15.67,0,0,109.5,0,31.27,0,101.73,102.33,103.52,105.45,84.91,82.48,88.13,83,-74.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.9,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:32,  +00:00,       ,32.1211128,-81.1973114,65.4,30.37,33.1,      ,0,0,        ,       ,       ,       ,       ,      ,6.8,24.4,15.56,15.67,0,0,109.49,0,31.27,0,101.73,102.35,103.51,105.46,84.87,82.48,88.11,82.99,-73.3,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,3.1,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:33,  +00:00,       ,32.1211128,-81.197319,65.4,30.37,32.7,14.8,0,0,7.06,       ,       ,       ,       ,      ,6.8,24.4,15.56,15.67,0,0,109.49,0,31.27,0,101.7,102.32,103.49,105.43,84.86,82.45,88.07,82.96,-73.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,1,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:34,  +00:00,       ,32.121109,-81.1973267,65.4,30.37,31,14.8,0,0,15.58,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.67,0,0,109.48,0,31.27,0,101.72,102.33,103.51,105.45,84.86,82.47,88.07,82.97,-75.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-0.9,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:35,  +00:00,       ,32.1211014,-81.1973343,66.4,30.37,29.3,14.8,0,0,15.99,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.67,0,0,109.47,0,31.27,0,101.7,102.31,103.5,105.43,84.84,82.44,88.04,82.92,-77,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,4.8,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:36,  +00:00,       ,32.1210976,-81.1973419,66.4,30.37,27.8,14.8,0,0,16,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.67,0,0,109.47,0,31.27,0,101.69,102.3,103.48,105.41,84.83,82.43,88.03,82.91,-78.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-1.2,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:37,  +00:00,       ,32.1210899,-81.1973495,66.4,30.37,26.5,14.8,0,0,16,       ,       ,       ,       ,      ,6.8,24.4,15.56,15.67,0,0,109.47,0,31.27,0,101.74,102.35,103.53,105.47,84.88,82.45,88.08,82.94,-79.9,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,3.4,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:38,  +00:00,       ,32.1210823,-81.1973495,66.4,30.37,25,14.8,0,0,16,       ,       ,       ,       ,      ,6.8,24.5,15.56,15.67,0,0,109.46,0,31.27,0,101.68,102.29,103.47,105.4,84.78,82.36,88.02,82.88,-81.3,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,2.2,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:39,  +00:00,       ,32.1210747,-81.1973572,66.4,30.37,23.8,14.8,0,0,16,       ,       ,       ,       ,      ,6.8,24.4,15.56,15.66,0,0,109.46,0,31.27,0,101.71,102.31,103.49,105.43,84.83,82.38,88.05,82.91,-82.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-1.8,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:40,  +00:00,       ,32.1210709,-81.1973572,66.4,30.37,22.6,14.8,0,0,10.73,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.66,0,0,109.45,0,31.27,0,101.69,102.31,103.48,105.42,84.8,82.37,88.02,82.87,-83.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,1.1,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:42,  +00:00,       ,32.121067,-81.1973648,67.4,30.37,20.6,14.8,0,0,5.99,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.66,0,0,109.45,0,31.27,0,101.67,102.28,103.46,105.4,84.76,82.37,88,82.84,-85.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.6,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:43,  +00:00,       ,32.1210632,-81.1973648,67.4,30.37,19.9,14.8,0,0,9.57,       ,       ,       ,       ,      ,6.8,24.4,15.56,15.66,0,0,109.44,0,31.27,0,101.67,102.28,103.47,105.4,84.77,82.35,87.98,82.82,-86.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.4,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:44,  +00:00,       ,32.1210594,-81.1973648,67.4,30.37,19.7,14.8,0,0,15.72,       ,       ,       ,       ,      ,6.8,24.5,15.56,15.66,0,0,109.43,0,31.27,0,101.67,102.28,103.45,105.4,84.75,82.31,87.96,82.84,-86.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,1.5,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:45,  +00:00,       ,32.1210594,-81.1973724,67.4,30.37,19.6,14.8,0,0,5.14,       ,       ,       ,       ,      ,6.8,24.4,15.56,15.66,0,0,109.42,0,31.27,0,101.64,102.25,103.42,105.37,84.72,82.29,87.95,82.79,-86.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,2.8,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:46,  +00:00,       ,32.1210594,-81.1973724,67.4,30.37,19.6,14.8,0,0,13.38,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.66,0,0,109.42,0,31.27,0,101.63,102.23,103.42,105.36,84.72,82.26,87.93,82.78,-86.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,1.3,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:47,  +00:00,       ,32.1210594,-81.1973724,68.4,30.37,19.7,14.8,0,0,15.88,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.66,0,0,109.41,0,31.27,0,101.62,102.23,103.4,105.36,84.72,82.26,87.92,82.78,-86.6,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:48,  +00:00,       ,32.1210556,-81.1973724,68.4,30.37,19.9,14.8,0,0,16,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.66,0,0,109.41,0,31.27,0,101.63,102.23,103.41,105.35,84.71,82.26,87.92,82.75,-86.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.1,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:49,  +00:00,       ,32.1210556,-81.1973724,68.4,30.37,20.2,14.8,0,0,13.07,       ,       ,       ,       ,      ,6.8,24.3,15.56,15.66,0,0,109.4,0,31.27,0,101.62,102.23,103.4,105.35,84.68,82.24,87.92,82.76,-86.1,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,1.2,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:50,  +00:00,       ,32.1210556,-81.1973724,68.4,30.37,20.3,15,0,0,0.91,       ,       ,       ,       ,      ,6.8,24.5,15.56,15.66,0,0,109.4,0,31.27,0,101.6,102.22,103.4,105.34,84.68,82.23,87.92,82.74,-86.1,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-1.6,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:51,  +00:00,       ,32.1210556,-81.1973724,68.4,30.37,20.6,15,0,0,0.64,       ,       ,       ,       ,      ,6.8,24.4,15.57,15.66,0,0,109.39,0,31.27,0,101.61,102.22,103.39,105.33,84.69,82.2,87.88,82.73,-85.8,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,3,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:52,  +00:00,       ,32.1210556,-81.1973724,68.4,30.37,20.8,15,0,0,1.03,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,0,8.06,109.38,0,31.27,0,101.6,102.21,103.39,105.32,84.67,82.19,87.89,82.71,-85.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,2.3,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:53,  +00:00,       ,32.1210556,-81.1973724,68.4,30.37,21.2,15,0,0,0.99,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,0,17.86,109.38,0,31.27,0,101.59,102.21,103.38,105.31,84.65,82.18,87.89,82.7,-85.1,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,2.7,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:54,  +00:00,       ,32.1210518,-81.1973724,68.4,30.37,21.6,15,0,0,0.04,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,1.76,16.84,109.37,0,31.27,0,101.58,102.2,103.37,105.31,84.64,82.18,87.88,82.7,-84.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,2.1,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:55,  +00:00,       ,32.1210518,-81.1973724,69.4,30.37,22.2,14.8,0,0,8.09,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,3.31,16.89,109.37,0,31.27,0,101.55,102.17,103.35,105.29,84.62,82.14,87.83,82.66,-84.1,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.4,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:56,  +00:00,       ,32.1210556,-81.1973648,69.4,30.37,23.2,14.8,0,0,12.02,       ,       ,       ,       ,      ,6.8,24.3,15.57,15.66,3.51,16.89,109.36,0,31.27,0,101.54,102.16,103.34,105.27,84.61,82.11,87.81,82.65,-83.2,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,5.6,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:57,  +00:00,       ,32.1210518,-81.1973648,69.4,30.37,24.7,15,0,0,6.64,       ,       ,       ,       ,      ,6.8,24.3,15.57,15.66,3.48,16.87,109.36,0,31.27,0,101.54,102.15,103.33,105.26,84.61,82.11,87.82,82.65,-81.6,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,38.2,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:58,  +00:00,       ,32.1210518,-81.1973648,69.4,30.37,22.8,15,0,0,15.52,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,3.45,16.8,109.36,0,31.27,0,101.55,102.17,103.34,105.29,84.62,82.12,87.84,82.63,-83.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-28.6,     3D,3704,      ,       ,      ,       
12/31/14, 21:32:59,  +00:00,       ,32.1210518,-81.1973648,69.4,30.37,23.7,15,0,0,5,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,3.43,16.78,109.35,0,31.27,0,101.52,102.14,103.32,105.27,84.6,82.11,87.82,82.61,-82.7,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.7,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:00,  +00:00,       ,32.1210518,-81.1973648,69.4,30.37,23.8,15,0,0,0.33,       ,       ,       ,       ,      ,6.8,24.1,15.57,15.66,3.47,16.75,109.35,0,31.27,0,101.51,102.11,103.31,105.24,84.57,82.08,87.81,82.61,-82.6,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:01,  +00:00,       ,32.1210518,-81.1973648,69.4,30.37,23.9,15,0,0,0.01,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,2.94,17.48,109.34,0,31.27,0,101.51,102.11,103.29,105.24,84.56,82.07,87.81,82.59,-82.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.6,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:02,  +00:00,       ,32.1210518,-81.1973572,69.4,30.37,23.9,15,0,0,0,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,0.84,17.61,109.33,0,31.27,0,101.46,102.08,103.27,105.21,84.51,82.04,87.74,82.56,-82.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-0.5,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:03,  +00:00,       ,32.1210518,-81.1973572,69.4,30.37,23.9,15,0,0,2.48,       ,       ,       ,       ,      ,6.8,24.3,15.57,15.66,2.66,17.56,109.32,0,31.27,0,101.48,102.09,103.28,105.22,84.53,82.04,87.74,82.57,-82.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,1,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:04,  +00:00,       ,32.1210518,-81.1973572,70.4,30.37,24,15,0,0,14.55,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,1.13,17.56,109.31,0,31.27,0,101.48,102.1,103.28,105.22,84.53,82.03,87.75,82.57,-82.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,3.6,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:05,  +00:00,       ,32.1210518,-81.1973572,69.4,30.37,23.8,15,0,0,2.12,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,0.18,17.51,109.31,0,31.27,0,101.47,102.09,103.27,105.21,84.53,82.03,87.74,82.57,-82.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-0.2,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:06,  +00:00,       ,32.1210518,-81.1973572,70.4,30.37,23.8,15,0,0,0.07,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,0.02,17.54,109.3,0,31.27,0,101.46,102.09,103.27,105.2,84.53,82,87.75,82.55,-82.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.8,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:07,  +00:00,       ,32.1210518,-81.1973572,70.4,30.37,23.8,15,0,0,9.13,       ,       ,       ,       ,      ,6.8,24.2,15.57,15.66,0,17.58,109.3,0,31.27,0,101.45,102.07,103.26,105.2,84.52,82,87.73,82.53,-82.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.4,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:08,  +00:00,       ,32.1210518,-81.1973572,70.4,30.37,23.8,15,0,0,3.58,       ,       ,       ,       ,      ,6.8,24.3,15.57,15.66,0,17.59,109.29,0,31.27,0,101.42,102.04,103.22,105.16,84.45,81.97,87.7,82.49,-82.5,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,0.4,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:09,  +00:00,       ,32.1210518,-81.1973572,70.4,30.37,23.9,15,0,0,0.14,       ,       ,       ,       ,      ,6.8,24.3,15.57,15.66,0,17.57,109.29,0,31.27,0,101.41,102.03,103.2,105.16,84.43,81.96,87.69,82.49,-82.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,2.4,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:10,  +00:00,       ,32.1210518,-81.1973572,70.4,30.37,23.9,15,0,0,0,2.97,-0.32,0,-0.01,2.9,6.8,19.9,15.57,15.66,0,17.31,109.28,0,31.25,0,101.3,102.07,103.21,105.17,84.4,81.96,87.62,82.52,-82.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,-1.1,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:11,  +00:00,       ,32.1210518,-81.1973572,70.4,30.37,23.9,15,0,0,0,2.97,-0.27,0.02,0,2.9,6.8,21.4,15.56,15.64,0,27.89,109.27,0,30.72,0,101.37,102.02,103.19,105.14,84.94,82.38,88.01,82.72,-82.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,1.2,     3D,3704,      ,       ,      ,       
12/31/14, 21:33:12,  +00:00,       ,32.1210518,-81.1973572,70.4,30.37,24,15,0,0,0.42,2.94,-0.26,0,0,2.9,6.8,21.7,15.56,15.64,4.18,24.02,109.25,0,30.66,218.2,101.38,102.01,103.2,105.13,85.21,83.25,88.25,83.59,-82.4,0,  GPS,8.1,109.9,109.9,119.1,121.9,       ,       ,       ,      ,       ,       ,-6.8,       ,      ,       ,      ,      ,2.6,     3D,3704,      ,       ,      ,       
