#airframe_info, log_version="1.00", airframe_name="Cirrus SR22 (3600 GW)", unit_software_part_number="006-B0319-A6", unit_software_version="12.11", system_software_part_number="006-B0764-18", system_id="251525B82", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2015-03-24, 14:52:54,  +00:00,       ,             ,             ,   219.8, 30.33,        ,  10.0,   0.00,       ,   25.14,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -9.9,  28.87,  31.93,     2.72,  138.65,   53.39,  11.50,  994.3,  207.95,  223.41,  216.96,  208.86,  218.86,  212.58,  725.22,  695.21,  685.98,  712.97,  717.73,  740.67,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:52:55,  +00:00,       ,             ,             ,   219.8, 30.33,        ,  10.0,   0.00,       ,   15.54,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -9.9,  28.83,  31.87,     2.67,  138.76,   53.46,  11.53,  993.4,  208.00,  223.46,  216.99,  208.90,  218.87,  212.58,  735.70,  706.86,  698.27,  726.61,  726.36,  755.26,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:52:56,  +00:00,       ,             ,             ,   219.8, 30.33,        ,  10.0,   0.00,       ,    0.18,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -9.9,  28.79,  31.84,     2.63,  139.26,   53.61,  11.39,  998.6,  208.11,  223.52,  217.10,  209.01,  218.99,  212.70,  768.47,  732.31,  726.97,  763.98,  754.56,  785.53,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:52:57,  +00:00,       ,             ,             ,   218.8, 30.33,        ,  10.0,   0.00,       ,  -13.05,       ,       ,       ,       ,      ,      ,  25.1,  24.6,  -7.9,  28.77,  31.83,     2.58,  139.78,   53.37,  11.47,  976.1,  208.22,  223.61,  217.22,  209.10,  219.11,  212.78,  799.27,  754.58,  751.20,  797.57,  776.35,  813.89,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:52:58,  +00:00,       ,             ,             ,   218.8, 30.33,        ,  10.0,   0.00,       ,   -8.41,       ,       ,       ,       ,      ,      ,  25.7,  25.5,  -5.9,  28.75,  31.82,     2.62,  140.31,   53.07,  11.66,  952.3,  208.33,  223.70,  217.35,  209.21,  219.25,  212.86,  820.92,  771.30,  768.79,  828.06,  795.47,  837.22,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:52:59,  +00:00,       ,             ,             ,   218.8, 30.33,        ,  10.0,   0.00,       ,  -15.21,       ,       ,       ,       ,      ,      ,  26.2,  26.3,  -4.2,  28.74,  31.81,     2.65,  140.86,   52.91,  11.75,  951.6,  208.47,  223.79,  217.47,  209.30,  219.35,  212.94,  840.66,  784.31,  787.84,  846.57,  813.32,  855.73,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:00,  +00:00,       ,             ,             ,   217.8, 30.33,        ,  10.0,   0.00,       ,  -24.89,       ,       ,       ,       ,      ,      ,  26.6,  26.9,  -2.7,  28.74,  31.82,     2.68,  141.35,   52.85,  11.73,  952.9,  208.59,  223.89,  217.61,  209.42,  219.50,  213.05,  858.68,  800.83,  804.49,  871.36,  827.99,  875.71,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:01,  +00:00,       ,             ,             ,   217.8, 30.33,        ,  10.0,   0.00,       ,  -19.53,       ,       ,       ,       ,      ,      ,  26.8,  27.3,  -1.4,  28.74,  31.83,     2.68,  141.79,   52.78,  11.80,  948.8,  208.71,  223.99,  217.74,  209.49,  219.62,  213.15,  876.27,  814.20,  817.19,  886.21,  840.43,  892.74,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:02,  +00:00,       ,             ,             ,   217.8, 30.33,        ,  10.0,   0.00,       ,  -13.87,       ,       ,       ,       ,      ,      ,  27.1,  27.7,  -0.2,  28.75,  31.83,     2.66,  142.13,   52.82,  11.79,  955.8,  208.82,  224.09,  217.91,  209.58,  219.76,  213.21,  892.86,  827.38,  827.55,  889.34,  850.78,  907.32,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:03,  +00:00,       ,             ,             ,   218.8, 30.33,        ,  10.0,   0.00,       ,    8.98,       ,       ,       ,       ,      ,      ,  27.2,  28.0,   0.8,  28.75,  31.83,     2.69,  142.40,   52.78,  11.83,  952.5,  208.92,  224.19,  218.04,  209.64,  219.89,  213.30,  905.46,  838.22,  838.19,  912.00,  858.70,  919.51,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:04,  +00:00,       ,             ,             ,   217.8, 30.33,        ,  10.0,   0.00,       ,   -6.63,       ,       ,       ,       ,      ,      ,  27.4,  28.2,   1.6,  28.74,  31.84,     2.68,  142.66,   52.75,  11.84,  951.9,  209.04,  224.27,  218.18,  209.70,  220.00,  213.39,  911.17,  847.18,  846.43,  924.92,  866.35,  933.25,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:05,  +00:00,       ,             ,             ,   217.8, 30.33,        ,  10.0,   0.00,       ,  -14.99,       ,       ,       ,       ,      ,      ,  27.5,  28.4,   2.4,  28.74,  31.84,     2.68,  142.90,   52.81,  11.82,  956.5,  209.13,  224.39,  218.33,  209.76,  220.12,  213.45,  920.83,  856.60,  855.77,  923.74,  874.66,  944.76,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:06,  +00:00,       ,             ,             ,   217.8, 30.33,        ,  10.0,   0.00,       ,   -2.79,       ,       ,       ,       ,      ,      ,  27.5,  28.5,   3.0,  28.74,  31.85,     2.67,  143.10,   52.86,  11.76,  959.0,  209.24,  224.45,  218.45,  209.84,  220.24,  213.55,  929.76,  863.91,  864.36,  931.12,  880.44,  952.14,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:09,  +00:00,       ,             ,             ,   216.8, 30.33,        ,  10.0,   0.00,       ,   -6.36,       ,       ,       ,       ,      ,      ,  27.6,  28.6,   3.6,  28.75,  31.86,     2.68,  143.24,   52.90,  11.73,  963.8,  209.34,  224.56,  218.58,  209.88,  220.36,  213.63,  938.71,  870.28,  870.25,  945.07,  884.69,  958.93,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:10,  +00:00,       ,             ,             ,   217.8, 30.33,        ,  10.0,   0.00,       ,  -11.17,       ,       ,       ,       ,      ,      ,  27.6,  28.7,   4.0,  28.76,  31.88,     2.68,  143.39,   52.88,  11.76,  962.7,  209.45,  224.63,  218.74,  209.94,  220.50,  213.74,  943.26,  876.13,  877.99,  944.02,  888.58,  964.28,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:11,  +00:00,       ,             ,             ,   216.8, 30.33,        ,  10.0,   0.00,       ,  -14.52,       ,       ,       ,       ,      ,      ,  27.7,  28.7,   4.4,  28.76,  31.88,     2.67,  143.55,   52.84,  11.81,  958.8,  209.54,  224.74,  218.86,  209.99,  220.60,  213.83,  950.28,  879.93,  883.59,  946.20,  891.97,  970.31,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:12,  +00:00,       ,             ,             ,   216.8, 30.33,        ,  10.0,   0.00,       ,  -15.95,       ,       ,       ,       ,      ,      ,  27.7,  28.8,   4.7,  28.75,  31.89,     2.70,  143.67,   52.84,  11.78,  961.0,  209.66,  224.83,  219.01,  210.03,  220.69,  213.93,  956.69,  884.70,  890.07,  945.53,  895.90,  973.58,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:13,  +00:00,       ,             ,             ,   216.8, 30.33,        ,   9.8,   0.00,       ,   -6.08,       ,       ,       ,       ,      ,      ,  27.7,  28.8,   5.0,  28.75,  31.89,     2.68,  143.83,   52.86,  11.72,  965.0,  209.75,  224.90,  219.11,  210.08,  220.81,  214.04,  959.45,  890.28,  893.60,  956.30,  898.66,  979.10,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:14,  +00:00,       ,             ,             ,   217.8, 30.33,        ,   9.8,   0.00,       ,    7.84,       ,       ,       ,       ,      ,      ,  27.8,  28.8,   5.2,  28.76,  31.89,     2.69,  143.98,   52.89,  11.64,  974.2,  209.82,  224.99,  219.25,  210.11,  220.93,  214.15,  962.91,  893.54,  896.54,  953.65,  902.56,  980.77,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:15,  +00:00,       ,             ,             ,   217.8, 30.33,        ,   9.8,   0.00,       ,   14.61,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.4,  28.77,  31.88,     2.70,  144.13,   52.88,  11.69,  970.5,  209.93,  225.10,  219.37,  210.14,  221.03,  214.26,  968.30,  895.11,  899.70,  963.27,  903.94,  984.98,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:16,  +00:00,       ,             ,             ,   216.8, 30.33,        ,   9.8,   0.00,       ,    4.78,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.5,  28.78,  31.89,     2.72,  144.31,   52.89,  11.70,  973.6,  210.02,  225.17,  219.49,  210.15,  221.16,  214.37,  971.93,  898.30,  901.69,  958.38,  905.71,  989.11,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:17,  +00:00,       ,             ,             ,   216.8, 30.33,        ,   9.8,   0.00,       ,    6.44,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.6,  28.79,  31.89,     2.73,  144.44,   52.86,  11.71,  968.0,  210.08,  225.25,  219.56,  210.20,  221.27,  214.48,  974.65,  901.87,  905.36,  951.71,  907.23,  992.18,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:18,  +00:00,       ,             ,             ,   216.8, 30.33,        ,   9.8,   0.00,       ,  -13.00,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.7,  28.79,  31.89,     2.72,  144.54,   52.84,  11.71,  969.6,  210.18,  225.32,  219.68,  210.22,  221.37,  214.57,  974.74,  902.44,  907.98,  962.44,  909.99,  993.39,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:19,  +00:00,       ,             ,             ,   216.8, 30.33,        ,   9.8,   0.00,       ,  -15.89,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.8,  28.79,  31.89,     2.71,  144.66,   52.89,  11.68,  972.9,  210.26,  225.43,  219.79,  210.25,  221.46,  214.67,  977.82,  903.78,  910.27,  968.48,  913.34,  995.25,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:20,  +00:00,       ,             ,             ,   215.8, 30.33,        ,   9.8,   0.00,       ,  -13.25,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.8,  28.79,  31.90,     2.69,  144.80,   52.85,  11.71,  968.4,  210.38,  225.50,  219.88,  210.24,  221.56,  214.76,  979.23,  904.90,  913.05,  973.65,  915.11,  997.65,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:21,  +00:00,       ,             ,             ,   216.8, 30.33,        ,   9.8,   0.00,       ,   -8.99,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.8,  28.80,  31.89,     2.70,  144.89,   52.77,  11.76,  963.4,  210.47,  225.59,  219.95,  210.29,  221.68,  214.88,  982.63,  907.26,  915.79,  980.93,  916.22, 1000.50,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:22,  +00:00,       ,             ,             ,   216.8, 30.33,        ,   9.8,   0.00,       ,   -0.69,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.8,  28.80,  31.89,     2.71,  144.98,   52.76,  11.72,  968.5,  210.55,  225.67,  220.06,  210.29,  221.77,  214.99,  986.50,  909.17,  916.99,  985.18,  918.09, 1003.53,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:23,  +00:00,       ,             ,             ,   215.8, 30.33,        ,   9.8,   0.00,       ,  -14.77,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.8,  28.80,  31.88,     2.67,  145.05,   52.72,  11.73,  962.9,  210.65,  225.76,  220.13,  210.27,  221.88,  215.06,  984.57,  911.01,  918.85,  972.22,  919.86, 1009.02,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:24,  +00:00,       ,             ,             ,   215.8, 30.33,        ,   9.8,   0.00,       ,   -6.70,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.8,  28.80,  31.89,     2.70,  145.14,   52.77,  11.63,  971.4,  210.73,  225.83,  220.21,  210.32,  222.00,  215.17,  987.22,  912.89,  920.90,  981.65,  922.85, 1009.39,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:25,  +00:00,       ,             ,             ,   215.8, 30.33,        ,   9.8,   0.00,       ,   -2.23,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.7,  28.80,  31.90,     2.70,  145.20,   52.78,  11.56,  971.9,  210.83,  225.93,  220.30,  210.33,  222.09,  215.27,  989.13,  916.23,  921.09,  986.81,  925.15, 1009.87,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:26,  +00:00,       ,             ,             ,   215.8, 30.33,        ,   9.8,   0.00,       ,   -5.70,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.7,  28.80,  31.90,     2.71,  145.28,   52.73,  11.63,  971.6,  210.92,  226.02,  220.39,  210.35,  222.21,  215.38,  992.47,  918.12,  921.46,  994.24,  927.79, 1010.30,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:27,  +00:00,       ,             ,             ,   215.8, 30.33,        ,   9.8,   0.00,       ,   -1.45,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.6,  28.81,  31.89,     2.69,  145.37,   52.72,  11.65,  972.7,  210.98,  226.09,  220.45,  210.38,  222.32,  215.47,  993.20,  920.90,  924.39,  990.30,  928.92, 1010.76,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:28,  +00:00,       ,             ,             ,   215.8, 30.33,        ,  10.0,   0.00,       ,   -4.78,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.6,  28.81,  31.89,     2.69,  145.46,   52.74,  11.65,  973.0,  211.06,  226.20,  220.53,  210.41,  222.42,  215.56,  997.59,  919.36,  924.66,  992.76,  930.13, 1009.68,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:29,  +00:00,       ,             ,             ,   215.8, 30.33,        ,  10.0,   0.00,       ,  -15.06,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.5,  28.81,  31.89,     2.71,  145.55,   52.73,  11.62,  973.2,  211.12,  226.26,  220.57,  210.41,  222.53,  215.67,  999.99,  919.76,  923.44, 1001.87,  930.94, 1010.75,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:30,  +00:00,       ,             ,             ,   215.8, 30.33,        ,  10.0,   0.00,       ,   -2.93,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.5,  28.82,  31.90,     2.70,  145.65,   52.75,  11.58,  974.9,  211.21,  226.35,  220.69,  210.41,  222.63,  215.75, 1001.12,  921.12,  925.39, 1003.63,  931.80, 1011.77,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:31,  +00:00,       ,             ,             ,   215.8, 30.33,        ,  10.0,   0.00,       ,    0.01,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.4,  28.82,  31.91,     2.69,  145.71,   52.74,  11.58,  976.4,  211.28,  226.44,  220.74,  210.42,  222.74,  215.86, 1002.22,  921.50,  926.04, 1005.55,  932.58, 1013.57,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:32,  +00:00,       ,             ,             ,   215.8, 30.33,        ,  10.0,   0.00,       ,   12.77,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.3,  28.82,  31.92,     2.69,  145.76,   52.73,  11.60,  976.6,  211.36,  226.52,  220.82,  210.44,  222.84,  215.97, 1002.35,  921.77,  927.01, 1004.53,  933.50, 1013.55,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:33,  +00:00,       ,             ,             ,   215.8, 30.33,        ,  10.0,   0.00,       ,   -5.39,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.3,  28.82,  31.91,     2.68,  145.81,   52.68,  11.62,  974.4,  211.45,  226.61,  220.88,  210.44,  222.95,  216.06, 1005.56,  923.93,  927.01, 1002.43,  934.42, 1016.28,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:34,  +00:00,       ,             ,             ,   215.8, 30.33,        ,  10.0,   0.00,       ,   -6.92,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.2,  28.82,  31.92,     2.72,  145.88,   52.68,  11.59,  972.9,  211.51,  226.72,  220.96,  210.44,  223.05,  216.16, 1005.27,  923.35,  927.15,  989.71,  935.27, 1013.78,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:35,  +00:00,       ,             ,             ,   214.8, 30.33,        ,  10.0,   0.00,       ,  -14.73,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.1,  28.82,  31.90,     2.71,  145.93,   52.68,  11.55,  978.9,  211.60,  226.83,  221.02,  210.47,  223.16,  216.25, 1005.84,  923.34,  929.16,  997.32,  935.53, 1011.85,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:36,  +00:00,       ,             ,             ,   214.8, 30.33,        ,  10.0,   0.00,       ,  -13.89,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.1,  28.82,  31.91,     2.71,  145.91,   52.68,  11.65,  974.7,  211.68,  226.90,  221.11,  210.47,  223.26,  216.37, 1008.32,  924.45,  930.59,  993.34,  936.30, 1009.47,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:37,  +00:00,       ,             ,             ,   214.8, 30.33,        ,  10.0,   0.00,       ,  -16.02,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   5.0,  28.83,  31.91,     2.71,  145.96,   52.61,  11.67,  969.6,  211.76,  226.99,  221.14,  210.47,  223.35,  216.49,  999.13,  925.96,  930.47,  992.97,  936.34, 1009.88,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:38,  +00:00,       ,             ,             ,   214.8, 30.33,        ,  10.0,   0.00,       ,  -11.70,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   4.9,  28.83,  31.91,     2.70,  146.02,   52.67,  11.67,  972.8,  211.83,  227.08,  221.22,  210.48,  223.46,  216.60,  999.67,  928.26,  931.33,  994.49,  936.52, 1010.53,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:39,  +00:00,       ,             ,             ,   214.8, 30.33,        ,  10.0,   0.00,       ,   -1.54,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   4.9,  28.83,  31.91,     2.70,  146.09,   52.66,  11.60,  973.5,  211.93,  227.20,  221.29,  210.50,  223.58,  216.70, 1003.60,  928.82,  930.14, 1000.04,  937.96, 1014.47,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 14:53:40,  +00:00,       ,             ,             ,   215.8, 30.33,        ,  10.0,   0.00,       ,   12.51,       ,       ,       ,       ,      ,      ,  27.8,  28.9,   4.8,  28.82,  31.92,     2.70,  146.16,   52.65,  11.63,  975.3,  212.02,  227.28,  221.34,  210.50,  223.70,  216.82, 1004.43,  928.76,  930.77,  996.00,  937.77, 1014.18,        ,   0,  GPS,  139.4, 113.70, 111.15, 122.700, 119.025,       ,       ,       ,      ,       ,       ,  -10.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
