#airframe_info, log_version="1.01", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-64", unit_software_version="20.80", system_software_part_number="006-B2647-M4", system_id="2591155B3", mode=NORMAL, flightstream_header="2591155B3_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,    90.4, 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:34,  -05:00,       ,             ,             ,    90.4, 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:35,  -05:00,       ,             ,             ,    90.4, 30.45,        ,  -6.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-08, 10:39:35,  -05:00,       ,             ,             ,    89.4, 30.45,        ,  -6.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-08, 10:39:36,  -05:00,       ,             ,             ,    89.4, 30.45,        ,  -6.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-08, 10:39:37,  -05:00,       ,             ,             ,    89.4, 30.45,        ,  -6.5,   0.00,       ,  -19.45,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,       ,       ,     0.00,  157.72,   -0.78,  31.18,    0.0,    0.00,  228.94,  220.00,  220.07,  222.01,  217.36,  210.06,  509.51,  572.91,  527.55,  536.02,  535.42,  532.11,  638.73,  634.16,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-08, 10:39:38,  -05:00,       ,             ,             ,    89.4, 30.45,        ,  -6.5,   0.00,       ,  -16.37,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,  40.91,  40.81,     0.00,        ,        ,       ,    0.0,    0.00,        ,        ,        ,        ,  217.35,  210.06,  508.76,  572.11,  526.73,  535.36,  534.56,  531.21,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:39,  -05:00,       ,             ,             ,    89.4, 30.45,        ,  -6.5,   0.00,       ,  -16.01,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.91,  40.81,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:40,  -05:00,       ,             ,             ,    88.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.91,  40.81,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:41,  -05:00,       ,             ,             ,    88.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.91,  40.81,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:42,  -05:00,       ,             ,             ,    88.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,       ,       ,     0.00,  157.17,   -0.77,  31.17,    0.0,    0.00,  228.58,  219.76,  219.80,  221.77,  216.88,  209.67,  499.92,  565.79,  518.65,  526.84,  526.00,  521.40,  631.51,  628.70,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:43,  -05:00,       ,             ,             ,    88.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,  40.88,  40.80,     0.00,  157.06,   -0.78,  31.17,    0.0,    0.00,  228.48,  219.69,  219.74,  221.74,  216.79,  209.56,  498.82,  565.09,  517.24,  525.91,  524.53,  519.35,  630.15,  626.82,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:44,  -05:00,       ,             ,             ,    88.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,  40.88,  40.80,     0.00,  156.93,   -0.77,  31.17,    0.0,    0.00,  228.39,  219.65,  219.69,  221.69,  216.68,  209.49,  497.30,  563.62,  515.38,  524.31,  523.00,  517.86,  628.73,  625.09,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:45,  -05:00,       ,             ,             ,    88.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,  40.88,  40.79,     0.00,  156.83,   -0.78,  31.17,    0.0,    0.00,  228.36,  219.62,  219.64,  221.62,  216.59,  209.40,  495.78,  561.39,  513.39,  522.02,  520.64,  516.11,  627.44,  623.42,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:46,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,  40.87,  40.79,     0.00,  156.71,   -0.78,  31.17,    0.0,    0.00,  228.27,  219.56,  219.57,  221.60,  216.50,  209.29,  493.87,  560.13,  511.68,  520.05,  518.69,  513.68,  626.12,  621.64,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:47,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,  40.88,  40.79,     0.00,  156.58,   -0.77,  31.17,    0.0,    0.00,  228.19,  219.50,  219.50,  221.55,  216.38,  209.22,  492.56,  559.56,  509.07,  517.78,  516.45,  511.92,  624.85,  620.17,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:48,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,  40.87,  40.79,     0.00,  156.47,   -0.77,  31.17,    0.0,    0.00,  228.12,  219.46,  219.44,  221.48,  216.31,  209.13,  491.09,  557.99,  506.96,  516.44,  514.25,  510.18,  623.61,  618.93,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:49,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.9,  40.87,  40.79,     0.00,  156.34,   -0.78,  31.17,    0.0,    0.00,  228.04,  219.39,  219.36,  221.44,  216.20,  209.02,  489.98,  557.36,  505.64,  514.79,  512.44,  508.92,  622.36,  617.74,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:50,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.8,  40.87,  40.79,     0.00,  156.22,   -0.78,  31.17,    0.0,    0.00,  227.97,  219.35,  219.31,  221.38,  216.10,  208.93,  488.94,  556.22,  504.18,  513.19,  510.76,  507.30,  621.11,  616.14,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:51,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.8,  40.86,  40.79,     0.00,  156.09,   -0.78,  31.17,    0.0,    0.00,  227.89,  219.31,  219.26,  221.33,  216.01,  208.84,  487.22,  556.30,  502.73,  511.71,  508.88,  505.46,  619.78,  614.75,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:52,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.8,  40.86,  40.79,     0.00,  155.98,   -0.77,  31.17,    0.0,    0.00,  227.82,  219.23,  219.18,  221.29,  215.92,  208.75,  486.19,  556.17,  500.96,  510.54,  507.44,  503.53,  618.54,  613.61,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:53,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.7,  40.86,  40.78,     0.00,  155.87,   -0.77,  31.17,    0.0,    0.00,  227.76,  219.20,  219.12,  221.23,  215.81,  208.68,  485.23,  555.06,  500.28,  509.31,  505.79,  500.67,  617.34,  612.33,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 10:39:55,  -05:00,       ,             ,             ,    87.4, 30.45,        ,  -6.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.6,  40.86,  40.78,     0.00,  155.74,   -0.76,  31.17,    0.0,    0.00,  227.68,  219.14,  219.06,  221.17,  215.69,  208.57,  483.47,  553.95,  499.40,  507.97,  503.95,  498.90,  616.16,  611.23,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
