#airframe_info, log_version="1.01", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-64", unit_software_version="20.80", system_software_part_number="006-B2647-M4", system_id="2591155B3", mode=NORMAL, flightstream_header="2591155B3_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2018-10-29, 20:31:21,  +00:00,       ,             ,             ,   403.8, 29.92,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.86,     0.00,   68.74,   -0.88,  30.06,    0.0,    0.00,   68.78,   68.98,   68.90,   68.87,   68.69,   69.06,   84.76,   84.76,   84.76,   84.76,   84.76,   84.76,   84.76,   84.76,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:22,  +00:00,       ,             ,             ,   403.8, 29.92,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.87,     0.00,   68.74,   -0.88,  30.06,    0.0,    0.00,   68.78,   68.98,   68.92,   68.89,   68.69,   69.04,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:23,  +00:00,       ,             ,             ,   403.8, 29.92,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.87,     0.00,   68.75,   -0.88,  30.06,    0.0,    0.00,   68.78,   68.98,   68.92,   68.87,   68.68,   69.04,   84.69,   84.69,   84.69,   84.69,   84.69,   84.69,   84.69,   84.69,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:24,  +00:00,       ,             ,             ,   403.8, 29.92,        ,  20.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.88,     0.00,   68.74,   -0.89,  30.06,    0.0,    0.00,   68.78,   68.98,   68.92,   68.89,   68.68,   69.04,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:25,  +00:00,       ,             ,             ,   403.8, 29.92,        ,  20.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.88,     0.00,   68.76,   -0.89,  30.06,    0.0,    0.00,   68.78,   68.97,   68.92,   68.89,   68.69,   69.06,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:26,  +00:00,       ,             ,             ,   403.8, 29.92,        ,  20.5,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.88,     0.00,   68.74,   -0.89,  30.06,    0.0,    0.00,   68.78,   68.98,   68.92,   68.89,   68.68,   69.04,   84.76,   84.76,   84.76,   84.76,   84.76,   84.76,   84.76,   84.76,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:27,  +00:00,       ,             ,             ,   403.8, 29.92,        ,  20.5,   0.00,       ,  -12.38,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.89,     0.00,   68.75,   -0.89,  30.06,    0.0,    0.00,   68.78,   68.98,   68.92,   68.89,   68.69,   69.06,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:28,  +00:00,       ,             ,             ,   403.8, 29.92,        ,  20.5,   0.00,       ,   -0.70,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.89,     0.00,   68.74,   -0.89,  30.06,    0.0,    0.00,   68.80,   68.98,   68.94,   68.89,   68.69,   69.06,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:29,  +00:00,       ,             ,             ,   403.8, 29.92,        ,  20.5,   0.00,       ,   -0.02,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.89,     0.00,   68.76,   -0.87,  30.06,    0.0,    0.00,   68.80,   68.98,   68.92,   68.89,   68.69,   69.07,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,   84.72,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-10-29, 20:31:30,  +00:00,       ,             ,             ,   403.8, 29.92,        ,  20.5,   0.00,       ,  -12.57,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.8,  30.52,  24.90,     0.00,   68.74,   -0.87,  30.06,    0.0,    0.00,   68.78,   68.98,   68.92,   68.89,   68.67,   69.06,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,   84.75,        ,   0,  GPS,   55.3, 117.30, 111.60, 125.675, 121.800,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
