#airframe_info, log_version="1.01", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-64", unit_software_version="20.80", system_software_part_number="006-B2647-M4", system_id="2591155B3", mode=NORMAL, flightstream_header="2591155B3_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 29.79,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 29.79,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 29.79,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-04, 11:59:49,  -05:00,       ,             ,             ,        , 29.79,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-04, 11:59:50,  -05:00,       ,             ,             ,        , 29.79,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-04, 11:59:50,  -05:00,       ,             ,             ,        , 29.79,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-04, 11:59:51,  -05:00,       ,             ,             ,   -93.6, 29.79,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-04, 11:59:52,  -05:00,       ,             ,             ,   -93.6, 29.79,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  23.4,  22.6, -20.3,       ,       ,     0.00,   45.44,   -0.91,  30.61,    0.0,    0.00,   44.68,   44.89,   44.44,   44.71,   44.19,   44.39,   47.49,   47.51,   47.51,   47.51,   47.49,   47.51,   71.05,   47.51,        ,   0,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-04, 11:59:53,  -05:00,       ,             ,             ,   -93.6, 29.79,        ,   5.8,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  23.4,  22.6, -20.4,  19.97,  25.45,         ,        ,        ,       ,    0.0,    0.00,        ,        ,        ,        ,        ,   44.36,   47.51,        ,        ,   47.51,   47.51,        ,        ,        ,        ,   0,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-04, 11:59:54,  -05:00,       ,             ,             ,   -93.6, 29.79,        ,   5.8,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,  19.97,  25.45,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  309.0, 111.95, 111.95, 119.400, 121.900,       ,       ,       ,      ,       ,       ,  -11.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
