#airframe_info, log_version="1.01", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-64", unit_software_version="20.80", system_software_part_number="006-B2647-M4", system_id="2591155B3", mode=NORMAL, flightstream_header="2591155B3_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:00,  -05:00,       ,             ,             ,        , 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:01,  -05:00,       ,             ,             ,   150.4, 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-08, 13:10:01,  -05:00,       ,             ,             ,   150.4, 30.45,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-08, 13:10:02,  -05:00,       ,             ,             ,   149.4, 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-08, 13:10:03,  -05:00,       ,             ,             ,   148.4, 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.3,       ,       ,     0.00,  118.23,   -1.07,  30.57,    0.0,    0.00,  140.45,  145.75,  139.60,  147.75,  126.95,  137.70,   85.89,   98.28,   88.64,   98.49,   77.22,   90.99,  158.61,   66.54,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-12-08, 13:10:04,  -05:00,       ,             ,             ,   148.4, 30.45,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.3,  40.00,       ,         ,        ,        ,       ,    0.0,    0.00,        ,        ,        ,        ,        ,        ,   85.93,   98.29,        ,        ,   77.23,   90.99,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:05,  -05:00,       ,             ,             ,   148.4, 30.45,        ,  -2.5,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.00,       ,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:06,  -05:00,       ,             ,             ,   147.4, 30.45,        ,  -2.5,   0.00,       ,  -30.52,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.00,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:07,  -05:00,       ,             ,             ,   147.4, 30.45,        ,  -2.5,   0.00,       ,  -31.93,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.00,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:08,  -05:00,       ,             ,             ,   146.4, 30.45,        ,  -2.5,   0.00,       ,  -44.02,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,       ,       ,     0.00,  118.23,   -1.05,  30.57,    0.0,    0.00,  140.48,  145.78,  139.60,  147.76,  126.95,  137.71,   85.73,   98.25,   88.72,   98.50,   77.21,   90.99,  134.11,   66.58,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:09,  -05:00,       ,             ,             ,   145.4, 30.45,        ,  -2.5,   0.00,       ,  -47.85,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.6,  40.20,  40.50,     0.00,  118.23,   -1.05,  30.58,    0.0,    0.00,  140.48,  145.78,  139.62,  147.75,  126.95,  137.71,   85.69,   98.32,   88.75,   98.53,   77.29,   91.06,  124.84,   66.61,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:10,  -05:00,       ,             ,             ,   145.4, 30.45,        ,  -2.5,   0.00,       ,  -37.30,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.23,  40.51,     0.00,  118.22,   -1.04,  30.58,    0.0,    0.00,  140.48,  145.78,  139.62,  147.77,  126.95,  137.70,   85.66,   98.32,   88.71,   98.54,   77.29,   91.05,  121.07,   66.61,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:11,  -05:00,       ,             ,             ,   145.4, 30.45,        ,  -2.5,   0.00,       ,  -32.21,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.27,  40.52,     0.00,  118.23,   -1.05,  30.57,    0.0,    0.00,  140.48,  145.76,  139.61,  147.77,  126.95,  137.72,   85.65,   98.34,   88.71,   98.54,   77.30,   91.05,  118.45,   66.61,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:12,  -05:00,       ,             ,             ,   145.4, 30.45,        ,  -2.5,   0.00,       ,  -25.40,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.30,  40.53,     0.00,  118.21,   -1.05,  30.57,    0.0,    0.00,  140.46,  145.78,  139.60,  147.78,  126.94,  137.70,   85.58,   98.26,   88.75,   98.51,   77.27,   91.03,  116.51,   66.61,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:13,  -05:00,       ,             ,             ,   144.4, 30.45,        ,  -2.5,   0.00,       ,  -30.69,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.33,  40.54,     0.00,  118.23,   -1.04,  30.58,    0.0,    0.00,  140.48,  145.77,  139.62,  147.75,  126.95,  137.72,   85.55,   98.29,   88.72,   98.54,   77.29,   91.05,  110.26,   66.61,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:14,  -05:00,       ,             ,             ,   144.4, 30.45,        ,  -2.5,   0.00,       ,  -31.95,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.36,  40.55,     0.00,  118.22,   -1.04,  30.58,    0.0,    0.00,  140.48,  145.78,  139.62,  147.76,  126.95,  137.71,   85.54,   98.32,   88.74,   98.56,   77.32,   91.08,  107.60,   66.64,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:15,  -05:00,       ,             ,             ,   143.4, 30.45,        ,  -2.5,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.8,  40.38,  40.54,     0.00,  118.22,   -1.05,  30.57,    0.0,    0.00,  140.48,  145.78,  139.61,  147.75,  126.94,  137.71,   85.47,   98.34,   88.75,   98.56,   77.30,   91.09,  106.31,   66.64,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:16,  -05:00,       ,             ,             ,   143.4, 30.45,        ,  -2.2,   0.00,       ,  -27.20,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.8,  40.41,  40.56,     0.00,  118.23,   -1.03,  30.58,    0.0,    0.00,  140.48,  145.78,  139.62,  147.75,  126.94,  137.71,   85.46,   98.31,   88.84,   98.59,   77.30,   91.09,  107.27,   66.68,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:17,  -05:00,       ,             ,             ,   143.4, 30.45,        ,  -2.2,   0.00,       ,  -16.59,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.43,  40.56,     0.00,  118.22,   -1.02,  30.59,    0.0,    0.00,  140.48,  145.78,  139.60,  147.75,  126.92,  137.69,   84.80,   97.72,   87.95,   97.94,   76.72,   90.48,   99.87,   65.84,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:18,  -05:00,       ,             ,             ,   143.4, 30.45,        ,  -2.2,   0.00,       ,  -16.02,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.45,  40.57,     0.00,  118.23,   -1.02,  30.58,    0.0,    0.00,  140.48,  145.78,  139.60,  147.75,  126.92,  137.69,   85.12,   98.28,   88.70,   98.31,   77.06,   91.04,   98.23,   66.60,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:19,  -05:00,       ,             ,             ,   143.4, 30.45,        ,  -2.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.46,  40.58,     0.00,  118.20,   -1.03,  30.57,    0.0,    0.00,  140.48,  145.78,  139.61,  147.75,  126.92,  137.72,   85.41,   98.40,   88.80,   98.63,   77.39,   91.17,   98.01,   66.71,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:20,  -05:00,       ,             ,             ,   143.4, 30.45,        ,  -2.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.3,  23.5, -18.7,  40.49,  40.58,     0.00,  118.23,   -1.02,  30.58,    0.0,    0.00,  140.48,  145.80,  139.60,  147.75,  126.92,  137.69,   84.78,   97.70,   88.00,   97.76,   76.70,   90.49,   97.43,   65.88,        ,   0,  GPS,   49.0, 116.50, 115.60, 128.825, 120.950,       ,       ,       ,      ,       ,       ,  -14.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-12-08, 13:10:21,  -05:00,       ,             ,             ,   143.4, 30.45,        ,  -2.2,   0.00,       ,   -6.95,       ,       ,       ,       ,      ,      ,  24.3,  23
