#airframe_info, log_version="1.01", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-64", unit_software_version="20.80", system_software_part_number="006-B2647-M4", system_id="2591155B3", mode=NORMAL, flightstream_header="2591155B3_20181108_080559", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2018-11-08, 08:05:59,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -6.50,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -8.3,  40.76,       ,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:00,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -5.25,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.76,       ,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:01,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -9.33,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.76,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:02,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,  -15.71,       ,       ,       ,       ,      ,      ,      ,      ,      ,  40.76,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:03,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,  -15.38,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -7.2,       ,       ,     0.00,   70.21,   -0.78,  30.71,    0.0,    0.00,   70.43,   70.58,   70.44,   70.20,   69.62,   69.36,   66.77,   66.84,   66.74,   66.50,   66.34,   65.86,   69.10,   64.40,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:04,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -3.91,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -7.0,  40.80,  39.27,     0.00,   70.21,   -0.77,  30.71,    0.0,    0.00,   70.42,   70.58,   70.45,   70.20,   69.62,   69.38,   66.79,   66.85,   66.77,   66.54,   66.37,   65.85,   68.86,   64.43,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:05,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -0.16,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -6.9,  40.81,  39.27,     0.00,   70.21,   -0.78,  30.71,    0.0,    0.00,   70.45,   70.58,   70.44,   70.20,   69.62,   69.36,   66.79,   66.87,   66.76,   66.51,   66.32,   65.86,   68.69,   64.43,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:06,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -6.8,  40.81,  39.26,     0.00,   70.21,   -0.79,  30.71,    0.0,    0.00,   70.44,   70.60,   70.46,   70.21,   69.60,   69.36,   66.80,   66.85,   66.76,   66.51,   66.30,   65.83,   68.62,   64.43,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:07,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -6.6,  40.81,  39.25,     0.00,   70.21,   -0.78,  30.71,    0.0,    0.00,   70.43,   70.60,   70.47,   70.20,   69.62,   69.38,   66.74,   66.80,   66.73,   66.47,   66.31,   65.80,   68.45,   64.40,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:08,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -9.06,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -6.5,  40.82,  39.25,     0.00,   70.21,   -0.78,  30.71,    0.0,    0.00,   70.44,   70.60,   70.46,   70.20,   69.62,   69.39,   66.76,   66.85,   66.74,   66.47,   66.33,   65.83,   68.43,   64.43,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:09,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,  -10.50,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -6.4,  40.82,  39.24,     0.00,   70.21,   -0.78,  30.71,    0.0,    0.00,   70.43,   70.58,   70.46,   70.20,   69.62,   69.38,   66.76,   66.84,   66.79,   66.48,   66.35,   65.82,   68.31,   64.43,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:10,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -0.71,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -6.3,  40.82,  39.24,     0.00,   70.22,   -0.78,  30.71,    0.0,    0.00,   70.44,   70.58,   70.45,   70.20,   69.62,   69.36,   66.79,   66.84,   66.73,   66.44,   66.34,   65.83,   68.21,   64.43,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:11,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -0.02,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -6.3,  40.83,  39.23,     0.00,   70.21,   -0.79,  30.71,    0.0,    0.00,   70.44,   70.58,   70.44,   70.20,   69.62,   69.38,   66.76,   66.81,   66.74,   66.45,   66.34,   65.80,   67.92,   64.43,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:12,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -6.2,  40.83,  39.23,     0.00,   70.21,   -0.79,  30.72,    0.0,    0.00,   70.43,   70.58,   70.46,   70.20,   69.62,   69.36,   66.75,   66.83,   66.76,   66.49,   66.31,   65.82,   67.89,   64.43,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-08, 08:06:13,  -05:00,       ,             ,             ,   -30.5, 30.08,        ,  16.5,   0.00,       ,   -6.32,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.1,  40.84,  39.23,     0.00,   70.22,   -0.78,  30.72,    0.0,    0.00,   70.44,   70.58,   70.46,   70.20,   69.62,   69.39,   66.73,   66.77,   66.69,   66.48,   66.31,   65.76,   67.78,   64.40,        ,   0,  GPS,  280.0, 117.90, 111.60, 123.050, 123.050,       ,       ,       ,      ,       ,       ,  -11.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
