#airframe_info, log_version="1.01", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-52", unit_software_version="20.10", system_software_part_number="006-B2647-04", system_id="2591155B3", mode=NORMAL, flightstream_header="2591155B3_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 30.04,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 30.04,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 30.04,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
          ,         ,        ,       ,             ,             ,        , 30.04,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:19,  -04:00,       ,             ,             ,        , 30.04,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,    ,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:20,  -04:00,       ,             ,             ,   197.6, 30.04,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:21,  -04:00,       ,             ,             ,   196.6, 30.04,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-08-02, 09:50:20,  -04:00,       ,             ,             ,   195.6, 30.04,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:21,  -04:00,       ,             ,             ,   194.6, 30.04,        ,  29.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:22,  -04:00,       ,             ,             ,   194.6, 30.04,        ,  29.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -3.9,       ,       ,     0.00,  161.32,   -1.04,  30.08,    0.0,    0.00,  173.24,  174.63,  170.76,  171.90,  157.94,  156.58,  140.51,  140.63,  131.30,  129.43,  125.49,  121.93,  223.77,  151.87,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:23,  -04:00,       ,             ,             ,   193.6, 30.04,        ,  29.5,   0.00,       ,  -48.00,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.0,  42.14,  43.79,     0.00,  161.34,   -1.03,  30.08,    0.0,    0.00,  173.24,  174.62,  170.76,  171.91,  157.97,  156.59,  140.37,  140.58,  131.24,  129.39,  125.41,  121.87,  218.37,  151.65,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:24,  -04:00,       ,             ,             ,   193.6, 30.04,        ,  29.5,   0.00,       ,  -36.60,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.2,  42.13,  43.77,     0.00,  161.34,   -1.03,  30.07,    0.0,    0.00,  173.24,  174.63,  170.76,  171.90,  157.96,  156.58,  140.41,  140.65,  131.26,  129.47,  125.49,  121.93,  213.41,  151.67,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:25,  -04:00,       ,             ,             ,   193.6, 30.04,        ,  29.5,   0.00,       ,  -20.78,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.2,  42.12,  43.74,     0.00,  161.33,   -1.02,  30.08,    0.0,    0.00,  173.24,  174.60,  170.76,  171.90,  157.95,  156.58,  140.33,  140.58,  131.31,  129.39,  125.44,  121.89,  213.24,  151.45,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:26,  -04:00,       ,             ,             ,   193.6, 30.04,        ,  29.5,   0.00,       ,  -16.18,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.3,  42.10,  43.72,     0.00,  161.33,   -1.02,  30.08,    0.0,    0.00,  173.22,  174.60,  170.75,  171.88,  157.94,  156.59,  140.35,  140.64,  131.31,  129.47,  125.48,  121.94,  203.05,  151.37,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:27,  -04:00,       ,             ,             ,   192.6, 30.04,        ,  29.5,   0.00,       ,  -16.01,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.4,  42.10,  43.70,     0.00,  161.33,   -1.01,  30.08,    0.0,    0.00,  173.23,  174.60,  170.75,  171.88,  157.95,  156.56,  140.29,  140.55,  131.25,  129.44,  125.45,  121.93,  198.93,  151.33,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:28,  -04:00,       ,             ,             ,   192.6, 30.04,        ,  29.5,   0.00,       ,  -29.83,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.4,  42.08,  43.70,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:29,  -04:00,       ,             ,             ,   191.6, 30.04,        ,  29.5,   0.00,       ,  -31.93,       ,       ,       ,       ,      ,      ,      ,      ,      ,  42.08,  43.70,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:30,  -04:00,       ,             ,             ,   191.6, 30.04,        ,  29.5,   0.00,       ,  -31.87,       ,       ,       ,       ,      ,      ,      ,      ,      ,  42.08,  43.70,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:31,  -04:00,       ,             ,             ,   191.6, 30.04,        ,  29.5,   0.00,       ,  -17.35,       ,       ,       ,       ,      ,      ,      ,      ,      ,  42.08,       ,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:32,  -04:00,       ,             ,             ,   191.6, 30.04,        ,  29.5,   0.00,       ,  -16.04,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.9,       ,       ,     0.00,  161.33,   -1.03,  30.07,    0.0,    0.00,  173.18,  174.55,  170.72,  171.85,  157.89,  156.56,  140.26,  140.62,  131.33,  129.51,  125.52,  121.97,  178.47,  151.74,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:33,  -04:00,       ,             ,             ,   191.6, 30.04,        ,  29.5,   0.00,       ,  -28.02,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.9,  42.05,  43.62,     0.00,  161.34,   -1.02,  30.08,    0.0,    0.00,  173.18,  174.57,  170.72,  171.85,  157.88,  156.56,  140.29,  140.57,  131.39,  129.53,  125.51,  121.94,  180.25,  151.73,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:34,  -04:00,       ,             ,             ,   190.6, 30.04,        ,  29.5,   0.00,       ,  -27.05,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.9,  42.04,  43.61,     0.00,  161.32,   -1.02,  30.09,    0.0,    0.00,  173.18,  174.54,  170.69,  171.85,  157.88,  156.55,  140.32,  140.62,  131.36,  129.56,  125.54,  121.97,  172.05,  151.75,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:35,  -04:00,       ,             ,             ,   190.6, 30.04,        ,  29.5,   0.00,       ,  -16.59,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -5.0,  42.04,  43.60,     0.00,  161.32,   -1.02,  30.08,    0.0,    0.00,  173.15,  174.55,  170.70,  171.82,  157.88,  156.53,  140.33,  140.64,  131.41,  129.55,  125.55,  122.00,  169.19,  151.75,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:36,  -04:00,       ,             ,             ,   190.6, 30.04,        ,  29.5,   0.00,       ,  -25.07,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -5.1,  42.04,  43.59,     0.00,  161.33,   -1.03,  30.07,    0.0,    0.00,  173.15,  174.56,  170.69,  171.81,  157.88,  156.53,  140.33,  140.63,  131.40,  129.64,  125.59,  122.01,  166.54,  151.77,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:37,  -04:00,       ,             ,             ,   189.6, 30.04,        ,  29.5,   0.00,       ,  -38.76,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -5.1,  42.03,  43.58,     0.00,  161.31,   -1.03,  30.08,    0.0,    0.00,  173.13,  174.54,  170.69,  171.79,  157.85,  156.52,  140.33,  140.64,  131.47,  129.61,  125.52,  122.03,  169.18,  151.75,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:38,  -04:00,       ,             ,             ,   188.6, 30.04,        ,  29.5,   0.00,       ,  -47.57,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -5.1,  42.03,  43.57,     0.00,  161.31,   -1.03,  30.08,    0.0,    0.00,  173.15,  174.52,  170.66,  171.79,  157.85,  156.50,  140.36,  140.65,  131.46,  129.65,  125.59,  122.01,  161.76,  151.73,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-08-02, 09:50:39,  -04:00,       ,             ,             ,   187.6, 30.04,        ,  29.5,   0.00,       ,  -47.99,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -5.2,  42.02,  43.57,     0.00,  161.30,   -1.04,  30.08,    0.0,    0.00,  173.10,  174.52,  170.64,  171.81,  157.84,  156.51,  140.33,  140.66,  131.47,  129.67,  125.59,  122.05,  159.69,  151.57,        ,   0,  GPS,  140.0, 110.10, 110.10, 133.200, 121.800,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
