#airframe_info, log_version="1.01", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-64", unit_software_version="20.80", system_software_part_number="006-B2647-M4", system_id="2591155B3", mode=NORMAL, flightstream_header="2591155B3_20181107_183130", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2018-11-07, 18:31:30,  +00:00,       ,             ,             ,  -231.0, 29.36,        ,  15.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -7.1,  45.68,       ,     0.00,   60.69,   -0.79,  30.27,    0.0,    0.00,   60.62,   60.16,   60.54,   59.78,   60.17,   59.84,   67.70,   67.70,   67.70,   67.70,   67.70,   67.70,   73.55,   67.70,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2018-11-07, 18:31:31,  +00:00,       ,             ,             ,  -231.0, 29.36,        ,  15.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -7.1,  45.68,       ,         ,        ,        ,       ,       ,    0.00,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-07, 18:31:32,  +00:00,       ,             ,             ,  -231.0, 29.36,        ,  15.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,      ,      ,      ,  45.68,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-07, 18:31:33,  +00:00,       ,             ,             ,  -231.0, 29.36,        ,  15.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,      ,      ,      ,  45.68,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-07, 18:31:34,  +00:00,       ,             ,             ,  -231.0, 29.36,        ,  15.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,       ,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-07, 18:31:35,  +00:00,       ,             ,             ,  -231.0, 29.36,        ,  15.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.5,  45.69,  46.00,     0.00,   60.71,   -0.79,  30.27,    0.0,    0.00,   60.63,   60.17,   60.53,   59.78,   60.19,   59.84,   67.67,   67.67,   67.67,   67.67,   67.67,   67.67,   70.91,   67.67,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-07, 18:31:36,  +00:00,       ,             ,             ,  -232.0, 29.36,        ,  15.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.4,  45.69,  46.00,     0.00,   60.70,   -0.79,  30.27,    0.0,    0.00,   60.63,   60.19,   60.54,   59.76,   60.17,   59.83,   67.70,   67.70,   67.70,   67.70,   67.70,   67.70,   70.54,   67.70,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-07, 18:31:37,  +00:00,       ,             ,             ,  -231.0, 29.36,        ,  15.2,   0.00,       ,  -15.87,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.3,  45.70,  46.00,     0.00,   60.71,   -0.79,  30.27,    0.0,    0.00,   60.63,   60.17,   60.53,   59.77,   60.19,   59.84,   67.67,   67.67,   67.67,   67.67,   67.67,   67.67,   70.13,   67.67,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-07, 18:31:38,  +00:00,       ,             ,             ,  -231.0, 29.36,        ,  15.2,   0.00,       ,  -12.87,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.2,  45.70,  46.00,     0.00,   60.72,   -0.80,  30.28,    0.0,    0.00,   60.63,   60.19,   60.54,   59.79,   60.16,   59.84,   67.70,   67.70,   67.70,   67.70,   67.70,   67.70,   69.76,   67.70,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2018-11-07, 18:31:39,  +00:00,       ,             ,             ,  -232.0, 29.36,        ,  15.2,   0.00,       ,  -14.87,       ,       ,       ,       ,      ,      ,  28.7,  28.0,  -6.2,  45.70,  46.00,     0.00,   60.71,   -0.79,  30.27,    0.0,    0.00,   60.63,   60.17,   60.54,   59.76,   60.19,   59.84,   67.70,   67.70,   67.70,   67.70,   67.70,   67.70,   69.57,   67.70,        ,   0,  GPS,  335.1, 117.30, 111.60, 121.800, 120.900,       ,       ,       ,      ,       ,       ,  -11.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
