#airframe_info, log_version="1.00", airframe_name="Diamond DA 40", unit_software_part_number="006-B0319-7G", unit_software_version="9.15", system_software_part_number="006-B0321-22", system_id="20527E45B", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,   gals,   gals,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2015-01-11, 17:29:07,  +00:00,       ,   41.6741791,  -70.9586487,   123.2, 30.64,    64.5,  -1.2,   0.00,   0.00,   -0.16,   1.80,  -1.19,   0.01,   0.00,  61.3,  14.7,  27.3,  16.20,  16.29,     1.69,    27.77,  123.33,   54.01,  11.48, 1000.2,  178.55,  171.77,  179.65,  179.30, 1068.89, 1037.20, 1108.08, 1065.94,   -34.0,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.1,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:08,  +00:00,       ,   41.6741791,  -70.9586487,   123.2, 30.64,    64.7,  -1.2,   0.00,   0.00,   -0.00,   1.83,  -1.18,   0.02,  -0.00,  61.3,  14.7,  27.1,  16.20,  16.29,     1.70,    27.78,  123.33,   53.90,  11.46,  997.7,  179.12,  172.23,  180.24,  179.81, 1066.28, 1035.38, 1102.57, 1069.04,   -33.8,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:09,  +00:00,       ,   41.6741791,  -70.9586487,   123.2, 30.64,    64.7,  -1.2,   0.00,   0.00,   -0.00,   1.80,  -1.19,   0.02,  -0.01,  61.3,  14.7,  27.1,  16.20,  16.29,     1.72,    27.73,  123.34,   53.96,  11.47,  997.5,  179.74,  172.84,  180.84,  180.38, 1063.49, 1033.11, 1093.78, 1069.39,   -33.7,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -0.7,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:10,  +00:00,       ,   41.6741791,  -70.9586487,   123.2, 30.64,    64.9,  -1.2,   0.00,   0.00,   -0.00,   1.80,  -1.19,   0.01,  -0.00,  61.3,  14.7,  27.0,  16.20,  16.29,     1.70,    27.69,  123.35,   53.83,  11.53,  992.5,  180.31,  173.33,  181.37,  180.87, 1061.65, 1032.21, 1094.23, 1070.34,   -33.6,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   3.0,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:11,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    64.7,  -1.2,   0.00,   0.00,   -0.00,   1.78,  -1.19,   0.01,  -0.01,  61.3,  14.7,  27.3,  16.20,  16.29,     1.71,    27.76,  123.36,   54.02,  11.50, 1003.3,  180.89,  173.85,  181.92,  181.40, 1061.37, 1031.72, 1105.48, 1069.73,   -33.8,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -1.5,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:12,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    64.7,  -1.2,   0.00,   0.00,    2.48,   1.77,  -1.21,   0.01,  -0.01,  61.3,  14.7,  27.6,  16.20,  16.29,     1.69,    27.72,  123.37,   54.04,  11.42, 1003.1,  181.46,  174.34,  182.45,  181.92, 1064.76, 1032.13, 1100.98, 1066.36,   -33.8,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   2.0,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:13,  +00:00,       ,   41.6741829,  -70.9586487,   124.2, 30.64,    64.5,  -1.2,   0.00,   0.00,   14.34,   1.78,  -1.21,  -0.00,   0.01,  61.3,  14.7,  27.4,  16.20,  16.29,     1.66,    27.70,  123.36,   54.02,  11.44, 1001.8,  182.04,  174.85,  183.01,  182.44, 1064.03, 1033.55, 1097.10, 1065.86,   -34.0,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.6,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:14,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    64.5,  -1.2,   0.00,   0.00,    1.66,   1.81,  -1.21,   0.02,   0.01,  61.3,  14.7,  27.2,  16.20,  16.29,     1.68,    27.74,  123.36,   54.03,  11.43, 1004.3,  182.64,  175.32,  183.51,  182.96, 1062.91, 1036.19, 1093.16, 1066.32,   -34.0,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.4,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:15,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    64.5,  -1.2,   0.00,   0.00,    0.06,   1.75,  -1.20,   0.02,  -0.01,  61.4,  14.7,  27.2,  16.20,  16.29,     1.70,    27.59,  123.36,   54.06,  11.41, 1007.1,  183.17,  175.85,  184.08,  183.45, 1065.99, 1035.78, 1107.80, 1071.18,   -34.0,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   2.9,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:16,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    64.4,  -1.2,   0.00,   0.00,    0.00,   1.76,  -1.22,   0.02,   0.00,  61.4,  14.7,  27.3,  16.20,  16.29,     1.69,    27.73,  123.35,   54.15,  11.39, 1012.4,  183.72,  176.33,  184.60,  183.95, 1070.96, 1033.46, 1112.86, 1072.02,   -34.1,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -0.0,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:17,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    64.3,  -1.2,   0.00,   0.00,    0.00,   1.74,  -1.23,   0.02,  -0.01,  61.4,  14.7,  27.7,  16.20,  16.29,     1.70,    27.72,  123.35,   54.26,  11.34, 1017.4,  184.27,  176.78,  185.14,  184.46, 1073.30, 1033.24, 1108.01, 1071.64,   -34.2,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.5,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:18,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    64.1,  -1.2,   0.00,   0.00,    0.00,   1.75,  -1.23,   0.02,   0.00,  61.4,  14.7,  27.8,  16.20,  16.29,     1.68,    27.71,  123.35,   54.15,  11.37, 1011.5,  184.83,  177.33,  185.69,  185.00, 1069.31, 1034.61, 1104.80, 1070.74,   -34.4,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.3,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:19,  +00:00,       ,   41.6741829,  -70.9586487,   124.2, 30.64,    64.0,  -1.2,   0.00,   0.00,   11.40,   1.72,  -1.20,   0.03,   0.00,  61.4,  14.7,  27.5,  16.20,  16.29,     1.70,    27.74,  123.37,   54.05,  11.45, 1002.1,  185.37,  177.80,  186.20,  185.49, 1065.28, 1038.44, 1099.82, 1067.73,   -34.5,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.7,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:20,  +00:00,       ,   41.6741829,  -70.9586487,   124.2, 30.64,    63.8,  -1.2,   0.00,   0.00,   11.86,   1.72,  -1.22,   0.01,   0.00,  61.4,  14.7,  27.3,  16.20,  16.29,     1.69,    27.64,  123.37,   54.11,  11.42, 1011.0,  185.90,  178.23,  186.70,  185.99, 1066.64, 1036.82, 1089.21, 1071.38,   -34.7,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.6,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:21,  +00:00,       ,   41.6741829,  -70.9586487,   124.2, 30.64,    63.8,  -1.2,   0.00,   0.00,   12.13,   1.74,  -1.21,   0.02,  -0.00,  61.4,  14.7,  27.3,  16.20,  16.29,     1.68,    27.73,  123.39,   54.05,  11.41, 1005.8,  186.45,  178.78,  187.25,  186.52, 1068.44, 1036.04, 1089.58, 1073.78,   -34.7,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -0.4,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:22,  +00:00,       ,   41.6741829,  -70.9586487,   124.2, 30.64,    63.8,  -1.2,   0.00,   0.00,    0.69,   1.74,  -1.18,   0.03,   0.00,  61.4,  14.7,  27.4,  16.20,  16.29,     1.67,    27.62,  123.40,   54.15,  11.41, 1014.5,  186.99,  179.26,  187.79,  187.04, 1065.35, 1038.81, 1092.52, 1077.31,   -34.7,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.6,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:23,  +00:00,       ,   41.6741829,  -70.9586487,   124.2, 30.64,    63.8,  -1.2,   0.00,   0.00,    0.02,   1.71,  -1.21,   0.02,  -0.00,  61.4,  14.7,  27.6,  16.20,  16.29,     1.69,    27.73,  123.41,   54.11,  11.41, 1012.9,  187.49,  179.67,  188.29,  187.52, 1062.77, 1035.83, 1090.89, 1076.51,   -34.7,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 126.850,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -0.1,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:24,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    63.9,  -1.2,   0.00,   0.00,    0.00,   1.74,  -1.21,   0.01,  -0.01,  61.4,  14.7,  27.8,  16.20,  16.29,     1.69,    27.71,  123.39,   54.16,  11.40, 1013.7,  188.03,  180.19,  188.83,  188.02, 1065.00, 1036.16, 1089.26, 1078.07,   -34.6,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.3,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:25,  +00:00,       ,   41.6741867,  -70.9586487,   124.2, 30.64,    63.9,  -1.2,   0.00,   0.00,    0.00,   1.72,  -1.19,   0.01,   0.01,  61.4,  14.7,  27.7,  16.20,  16.29,     1.69,    27.69,  123.39,   54.10,  11.41, 1011.6,  188.52,  180.64,  189.33,  188.50, 1064.65, 1036.74, 1097.43, 1080.95,   -34.5,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -0.2,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:26,  +00:00,       ,   41.6741867,  -70.9586487,   124.2, 30.64,    64.1,  -1.2,   0.00,   0.00,    0.00,   1.76,  -1.20,   0.01,   0.00,  61.4,  14.7,  27.4,  16.19,  16.29,     1.68,    27.74,  123.39,   54.09,  11.40, 1009.5,  189.00,  181.03,  189.84,  188.96, 1067.00, 1036.57, 1102.26, 1078.00,   -34.4,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.8,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:27,  +00:00,       ,   41.6741867,  -70.9586487,   124.2, 30.64,    64.1,  -1.2,   0.00,   0.00,    0.00,   1.72,  -1.19,   0.02,  -0.01,  61.4,  14.7,  27.4,  16.19,  16.29,     1.67,    27.63,  123.40,   54.11,  11.43, 1012.9,  189.52,  181.55,  190.38,  189.47, 1066.10, 1037.77, 1103.08, 1075.29,   -34.4,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.7,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:28,  +00:00,       ,   41.6741867,  -70.9586487,   124.2, 30.64,    64.0,  -1.2,   0.00,   0.00,    0.00,   1.71,  -1.18,   0.02,   0.00,  61.5,  14.7,  27.3,  16.19,  16.29,     1.70,    27.73,  123.40,   54.04,  11.43, 1008.5,  190.07,  182.04,  190.93,  189.99, 1063.71, 1040.79, 1099.93, 1075.17,   -34.5,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -0.7,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:29,  +00:00,       ,   41.6741867,  -70.9586487,   124.2, 30.64,    64.0,  -1.2,   0.00,   0.00,    0.00,   1.70,  -1.16,   0.02,  -0.01,  61.4,  14.7,  27.6,  16.19,  16.29,     1.69,    27.63,  123.39,   54.08,  11.43, 1011.5,  190.55,  182.42,  191.43,  190.46, 1061.28, 1041.53, 1095.09, 1075.43,   -34.5,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.7,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:30,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.9,  -1.2,   0.00,   0.00,    0.00,   1.71,  -1.16,   0.01,   0.00,  61.5,  14.7,  27.5,  16.19,  16.29,     1.67,    27.69,  123.40,   53.84,  11.51,  998.5,  191.05,  182.92,  191.95,  190.93, 1072.08, 1040.70, 1104.39, 1079.18,   -34.6,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:31,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.8,  -1.2,   0.00,   0.00,   -7.09,   1.75,  -1.15,   0.02,   0.01,  61.5,  14.7,  27.7,  16.19,  16.29,     1.68,    27.74,  123.40,   54.04,  11.46, 1010.6,  191.54,  183.38,  192.47,  191.40, 1090.28, 1039.73, 1106.01, 1077.18,   -34.7,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.6,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:32,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.8,  -1.2,   0.00,   0.00,   -7.45,   1.76,  -1.16,   0.01,   0.01,  61.5,  14.7,  27.4,  16.19,  16.29,     1.68,    27.61,  123.42,   54.03,  11.46, 1008.1,  192.06,  183.79,  193.00,  191.89, 1088.74, 1039.15, 1103.36, 1075.55,   -34.7,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.4,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:33,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.7,  -1.2,   0.00,   0.00,   -4.19,   1.75,  -1.14,   0.01,   0.01,  61.5,  14.7,  27.4,  16.19,  16.29,     1.67,    27.72,  123.44,   54.10,  11.43, 1012.0,  192.55,  184.28,  193.51,  192.37, 1083.58, 1038.84, 1101.44, 1073.03,   -34.8,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.5,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:34,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.5,  -1.2,   0.00,   0.00,   -0.17,   1.74,  -1.12,   0.03,  -0.00,  61.5,  14.7,  27.4,  16.19,  16.29,     1.67,    27.60,  123.44,   54.08,  11.43, 1009.6,  193.05,  184.73,  194.01,  192.85, 1077.71, 1037.17, 1095.95, 1072.84,   -35.0,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -0.1,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:35,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.4,  -1.2,   0.00,   0.00,   -0.00,   1.72,  -1.12,   0.02,   0.01,  61.5,  14.7,  27.6,  16.19,  16.29,     1.66,    27.70,  123.45,   54.03,  11.45, 1009.7,  193.52,  185.11,  194.48,  193.29, 1074.88, 1036.83, 1102.24, 1070.94,   -35.1,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:36,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.75,  -1.12,   0.01,  -0.01,  61.5,  14.7,  27.8,  16.19,  16.29,     1.69,    27.71,  123.43,   54.11,  11.41, 1012.5,  193.99,  185.59,  194.96,  193.73, 1078.97, 1032.93, 1109.41, 1077.88,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.4,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:37,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.75,  -1.12,   0.01,   0.02,  61.5,  14.7,  27.7,  16.19,  16.29,     1.70,    27.66,  123.44,   53.99,  11.46, 1007.0,  194.49,  186.04,  195.47,  194.21, 1079.21, 1030.09, 1106.48, 1080.94,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   3.6,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:38,  +00:00,       ,   41.6741867,  -70.9586487,   123.2, 30.64,    63.1,  -1.2,   0.00,   0.00,   -0.00,   1.71,  -1.10,   0.02,   0.01,  61.5,  14.7,  27.4,  16.19,  16.29,     1.67,    27.73,  123.45,   54.05,  11.46, 1008.4,  194.98,  186.42,  195.96,  194.67, 1078.87, 1029.16, 1104.03, 1079.81,   -35.4,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.8,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:39,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    63.0,  -1.2,   0.00,   0.00,   -2.61,   1.70,  -1.12,   0.02,  -0.01,  61.5,  14.7,  27.3,  16.19,  16.29,     1.69,    27.58,  123.45,   53.95,  11.48, 1003.6,  195.45,  186.87,  196.43,  195.10, 1077.85, 1033.24, 1102.61, 1077.81,   -35.5,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.2,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:40,  +00:00,       ,   41.6741829,  -70.9586487,   123.2, 30.64,    63.0,  -1.2,   0.00,   0.00,   -5.54,   1.76,  -1.11,   0.01,   0.01,  61.5,  14.7,  27.2,  16.19,  16.29,     1.69,    27.70,  123.45,   53.84,  11.55,  998.4,  195.93,  187.29,  196.91,  195.55, 1078.86, 1037.76, 1110.25, 1079.66,   -35.5,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   2.7,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:41,  +00:00,       ,   41.6741829,  -70.9586487,    96.0, 30.61,    63.0,  -1.2,   0.00,   0.00,   -0.34,   1.79,  -1.08,   0.03,   0.02,  61.5,  14.7,  27.4,  16.19,  16.29,     1.69,    27.70,  123.45,   53.89,  11.56, 1001.5,  196.41,  187.66,  197.32,  196.00, 1084.01, 1041.92, 1117.89, 1078.19,   -35.5,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:42,  +00:00,       ,   41.6741829,  -70.9586487,    86.9, 30.60,    63.1,  -1.2,   0.00,   0.00,   -0.01,   1.75,  -1.13,   0.02,  -0.00,  61.5,  14.7,  27.6,  16.19,  16.29,     1.71,    27.60,  123.45,   53.99,  11.50, 1008.5,  196.90,  188.14,  197.86,  196.46, 1080.48, 1044.73, 1118.22, 1077.30,   -35.4,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.1,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:43,  +00:00,       ,   41.6741829,  -70.9586487,    86.9, 30.60,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.74,  -1.10,   0.03,  -0.00,  61.5,  14.7,  27.8,  16.19,  16.29,     1.68,    27.75,  123.46,   54.19,  11.40, 1018.9,  197.35,  188.51,  198.30,  196.91, 1076.98, 1042.46, 1111.64, 1076.78,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:44,  +00:00,       ,   41.6741829,  -70.9586487,    86.9, 30.60,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.76,  -1.10,   0.03,   0.00,  61.5,  14.7,  27.5,  16.19,  16.29,     1.68,    27.59,  123.47,   54.15,  11.36, 1016.0,  197.80,  188.86,  198.74,  197.34, 1081.37, 1042.36, 1105.79, 1081.20,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:45,  +00:00,       ,   41.6741829,  -70.9586487,    86.9, 30.60,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.76,  -1.09,   0.02,  -0.00,  61.5,  14.7,  27.4,  16.19,  16.29,     1.67,    27.74,  123.52,   54.08,  11.42, 1013.4,  198.24,  189.26,  199.15,  197.74, 1089.06, 1045.61, 1107.73, 1083.02,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,  -0.6,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:46,  +00:00,       ,   41.6741829,  -70.9586487,    86.9, 30.60,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.76,  -1.12,   0.02,  -0.01,  61.4,  14.7,  27.5,  16.19,  16.29,     1.70,    27.69,  123.54,   54.10,  11.43, 1012.9,  198.69,  189.66,  199.60,  198.18, 1085.99, 1048.47, 1113.10, 1081.01,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   0.8,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:47,  +00:00,       ,   41.6741829,  -70.9586487,    86.9, 30.60,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.74,  -1.09,   0.02,  -0.00,  61.4,  14.7,  27.5,  16.19,  16.29,     1.69,    27.72,  123.53,   54.00,  11.45, 1008.6,  199.16,  189.99,  200.04,  198.62, 1084.96, 1049.67, 1108.39, 1079.43,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.4,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:48,  +00:00,       ,   41.6741829,  -70.9586487,    86.9, 30.60,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.75,  -1.12,   0.02,  -0.00,  61.4,  14.7,  27.6,  16.19,  16.29,     1.65,    27.75,  123.50,   54.04,  11.46, 1010.3,  199.58,  190.37,  200.45,  199.02, 1085.96, 1047.14, 1104.08, 1076.71,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.3,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:49,  +00:00,       ,   41.6741829,  -70.9586487,    86.9, 30.60,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.78,  -1.15,  -0.00,   0.00,  61.4,  14.7,  27.9,  16.19,  16.29,     1.66,    27.68,  123.50,   54.15,  11.44, 1017.4,  200.06,  190.74,  200.88,  199.46, 1091.15, 1045.42, 1102.62, 1079.88,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   1.5,     3D, 3704,      ,       ,      ,       
2015-01-11, 17:29:50,  +00:00,       ,   41.6741791,  -70.9586487,    86.9, 30.60,    63.2,  -1.2,   0.00,   0.00,   -0.00,   1.78,  -1.12,   0.02,   0.00,  61.3,  14.7,  27.4,  16.19,  16.29,     1.69,    27.76,  123.49,   53.96,  11.48, 1006.8,  200.48,  191.05,  201.28,  199.86, 1092.29, 1043.03, 1100.52, 1077.86,   -35.3,   0,  GPS,  109.0, 110.50, 110.50, 118.100, 121.900,       ,       ,       ,      ,       ,       ,  -14.7,       ,      ,       ,      ,      ,   2.4,     3D, 3704,      ,       ,      ,       
