#airframe_info, log_version="1.00", airframe_name="Cirrus SR22 (3600 GW)", unit_software_part_number="006-B0319-A6", unit_software_version="12.11", system_software_part_number="006-B0764-18", system_id="251525B82", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2015-03-25, 19:16:10,  +00:00,       ,             ,             ,   136.4, 30.37,        ,   9.5,   0.00,       ,  -28.02,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.2,  46.00,  45.42,     0.00,   91.14,    1.34,  29.86,    0.0,   89.48,   90.56,   85.10,   84.32,   83.99,   81.91,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:10,  +00:00,       ,             ,             ,   136.4, 30.37,        ,   9.5,   0.00,       ,  -30.85,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.2,  46.00,  45.42,     0.00,   91.14,    1.34,  29.86,    0.0,   89.48,   90.58,   85.11,   84.32,   83.99,   81.91,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:11,  +00:00,       ,             ,             ,   136.4, 30.37,        ,   9.5,   0.00,       ,  -31.96,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.2,  46.00,  45.41,     0.00,   91.15,    1.34,  29.86,    0.0,   89.51,   90.56,   85.11,   84.33,   83.98,   81.92,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:12,  +00:00,       ,             ,             ,   136.4, 30.37,        ,   9.5,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.3,  46.00,  45.41,     0.00,   91.16,    1.35,  29.86,    0.0,   89.48,   90.58,   85.11,   84.33,   84.00,   81.94,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:13,  +00:00,       ,             ,             ,   135.4, 30.37,        ,   9.5,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.3,  46.00,  45.41,     0.00,   91.16,    1.36,  29.87,    0.0,   89.51,   90.56,   85.11,   84.33,   83.98,   81.92,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:14,  +00:00,       ,             ,             ,   135.4, 30.37,        ,   9.5,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.3,  46.00,  45.41,     0.00,   91.16,    1.35,  29.87,    0.0,   89.48,   90.56,   85.11,   84.33,   84.00,   81.93,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:15,  +00:00,       ,             ,             ,   134.4, 30.37,        ,   9.5,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.3,  46.00,  45.40,     0.00,   91.17,    1.36,  29.87,    0.0,   89.48,   90.56,   85.12,   84.33,   84.00,   81.93,   89.58,   89.49,   89.49,   89.49,   89.58,   89.49,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:16,  +00:00,       ,             ,             ,   133.4, 30.37,        ,   9.5,   0.00,       ,  -35.43,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.3,  46.00,  45.40,     0.00,   91.17,    1.37,  29.87,    0.0,   89.50,   90.58,   85.11,   84.35,   84.01,   81.93,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:17,  +00:00,       ,             ,             ,   133.4, 30.37,        ,   9.5,   0.00,       ,  -32.28,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.4,  46.00,  45.40,     0.00,   91.16,    1.35,  29.87,    0.0,   89.48,   90.56,   85.12,   84.35,   84.00,   81.93,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:18,  +00:00,       ,             ,             ,   133.4, 30.37,        ,   9.5,   0.00,       ,  -17.59,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.4,  46.00,  45.40,     0.00,   91.16,    1.35,  29.87,    0.0,   89.48,   90.58,   85.11,   84.33,   84.00,   81.94,   89.45,   89.54,   89.54,   89.54,   89.45,   89.54,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:19,  +00:00,       ,             ,             ,   132.4, 30.37,        ,   9.5,   0.00,       ,  -19.67,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.4,  46.00,  45.40,     0.00,   91.16,    1.36,  29.88,    0.0,   89.50,   90.55,   85.12,   84.33,   84.01,   81.94,   89.58,   89.49,   89.49,   89.49,   89.58,   89.49,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:20,  +00:00,       ,             ,             ,   131.4, 30.37,        ,   9.5,   0.00,       ,  -31.30,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.4,  46.00,  45.39,     0.00,   91.16,    1.35,  29.87,    0.0,   89.48,   90.58,   85.11,   84.33,   84.00,   81.92,   89.45,   89.54,   89.54,   89.54,   89.45,   89.54,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:21,  +00:00,       ,             ,             ,   131.4, 30.37,        ,   9.5,   0.00,       ,  -31.98,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.4,  46.00,  45.39,     0.00,   91.16,    1.35,  29.87,    0.0,   89.50,   90.56,   85.11,   84.33,   84.00,   81.93,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:22,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.4,  46.00,  45.39,     0.00,   91.17,    1.35,  29.87,    0.0,   89.48,   90.56,   85.11,   84.30,   83.98,   81.91,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:26,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.4,  46.00,  45.40,     0.00,   91.17,    1.35,  29.87,    0.0,   89.48,   90.56,   85.11,   84.33,   83.98,   81.93,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:27,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,  -18.95,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.5,  46.00,  45.39,     0.00,   91.16,    1.35,  29.87,    0.0,   89.46,   90.58,   85.11,   84.35,   84.00,   81.92,   89.58,   89.49,   89.49,   89.49,   89.58,   89.49,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:28,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,  -16.11,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.5,  46.00,  45.40,     0.00,   91.16,    1.35,  29.88,    0.0,   89.49,   90.56,   85.11,   84.33,   83.98,   81.92,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:29,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,   -1.86,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.5,  46.00,  45.40,     0.00,   91.16,    1.34,  29.87,    0.0,   89.48,   90.58,   85.11,   84.33,   84.00,   81.91,   89.45,   89.54,   89.54,   89.54,   89.45,   89.54,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:30,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,   -0.06,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -6.5,  46.00,  45.40,     0.00,   91.16,    1.34,  29.87,    0.0,   89.48,   90.56,   85.09,   84.32,   83.98,   81.91,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:31,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -7.0,  46.00,  45.40,     0.00,   91.15,    1.32,  29.85,    0.0,   89.48,   90.56,   85.11,   84.32,   83.98,   81.91,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:32,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -7.0,  46.00,  45.40,     0.00,   91.16,    1.34,  29.87,    0.0,   89.45,   90.56,   85.08,   84.30,   84.00,   81.91,   89.58,   89.58,   89.58,   89.58,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:33,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -7.1,  46.00,  45.40,     0.00,   91.15,    1.33,  29.87,    0.0,   89.47,   90.56,   85.08,   84.30,   83.98,   81.89,   89.58,   89.58,   89.49,   89.49,   89.58,   89.58,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:34,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -7.3,  46.00,  45.40,     0.00,   91.16,    1.33,  29.87,    0.0,   89.46,   90.56,   85.08,   84.30,   83.95,   81.91,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:35,  +00:00,       ,             ,             ,   130.4, 30.37,        ,   9.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.5,  23.8,  -7.3,  46.00,  45.40,     0.00,   91.15,    1.34,  29.86,    0.0,   89.45,   90.55,   85.08,   84.30,   83.98,   81.91,   89.45,   89.54,   89.54,   89.54,   89.45,   89.54,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:36,  +00:00,       ,             ,             ,   129.4, 30.37,        ,   9.5,   0.00,       ,  -13.83,       ,       ,       ,       ,      ,      ,  24.5,  23.7,  -7.4,  46.00,  45.40,     9.16,   91.14,    1.35,  29.87,    0.0,   89.45,   90.55,   85.08,   84.30,   83.98,   81.88,   89.58,   89.49,   89.49,   89.49,   89.58,   89.49,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:37,  +00:00,       ,             ,             ,   129.4, 30.37,        ,   9.5,   0.00,       ,  -15.93,       ,       ,       ,       ,      ,      ,  24.5,  23.7,  -7.6,  46.00,  45.39,    13.84,   91.14,    1.35,  29.87,    0.0,   89.45,   90.53,   85.08,   84.29,   83.95,   81.90,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:38,  +00:00,       ,             ,             ,   128.4, 30.37,        ,   9.5,   0.00,       ,  -25.91,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -7.7,  46.00,  45.39,     8.10,   91.14,    1.35,  29.86,    0.0,   89.45,   90.53,   85.08,   84.30,   83.97,   81.88,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:39,  +00:00,       ,             ,             ,   128.4, 30.37,        ,   9.5,   0.00,       ,  -31.75,       ,       ,       ,       ,      ,      ,  24.5,  23.7,  -7.7,  46.00,  45.38,     4.57,   91.13,    1.36,  29.86,    0.0,   89.43,   90.53,   85.06,   84.27,   83.95,   81.88,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:40,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,  -31.99,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -7.7,  46.00,  45.38,     3.91,   91.13,    1.36,  29.87,    0.0,   89.42,   90.53,   85.06,   84.29,   83.97,   81.87,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:41,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,  -24.94,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -7.9,  46.00,  45.39,     3.70,   91.13,    1.35,  29.87,    0.0,   89.43,   90.53,   85.05,   84.27,   83.95,   81.88,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:42,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,  -15.81,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -7.9,  46.00,  45.38,     3.67,   91.14,    1.35,  29.86,    0.0,   89.45,   90.53,   85.08,   84.27,   83.95,   81.88,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:43,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -1.16,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -7.9,  46.00,  45.38,     2.52,   91.12,    1.35,  29.87,    0.0,   89.43,   90.50,   85.07,   84.27,   83.95,   81.88,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:44,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -0.40,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -7.9,  46.00,  45.38,     1.86,   91.13,    1.35,  29.87,    0.0,   89.42,   90.53,   85.07,   84.25,   83.95,   81.88,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:45,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -0.02,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.0,  46.00,  45.38,     1.74,   91.12,    1.35,  29.87,    0.0,   89.42,   90.53,   85.07,   84.25,   83.95,   81.88,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:46,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.1,  46.00,  45.39,     1.71,   91.12,    1.35,  29.86,    0.0,   89.42,   90.52,   85.05,   84.27,   83.93,   81.87,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:47,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -7.9,  46.00,  45.39,     1.70,   91.12,    1.35,  29.87,    0.0,   89.42,   90.50,   85.05,   84.26,   83.92,   81.86,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:48,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.0,  46.00,  45.39,     1.69,   91.13,    1.35,  29.87,    0.0,   89.42,   90.51,   85.05,   84.27,   83.94,   81.85,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:49,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -8.09,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.1,  46.00,  45.38,     1.70,   91.12,    1.34,  29.87,    0.0,   89.42,   90.50,   85.05,   84.26,   83.94,   81.88,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:50,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,  -15.64,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.2,  46.00,  45.38,     1.70,   91.11,    1.33,  29.86,    0.0,   89.42,   90.50,   85.05,   84.24,   83.92,   81.85,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:51,  +00:00,       ,             ,             ,   126.4, 30.37,        ,   9.5,   0.00,       ,  -15.99,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.1,  46.00,  45.38,     1.68,   91.11,    1.34,  29.87,    0.0,   89.40,   90.49,   85.05,   84.24,   83.92,   81.85,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:52,  +00:00,       ,             ,             ,   126.4, 30.37,        ,   9.5,   0.00,       ,  -11.20,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.1,  46.00,  45.38,     1.69,   91.10,    1.34,  29.87,    0.0,   89.41,   90.48,   85.04,   84.24,   83.92,   81.85,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:53,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -0.70,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.2,  46.00,  45.38,     1.70,   91.10,    1.34,  29.87,    0.0,   89.39,   90.49,   85.04,   84.24,   83.92,   81.83,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:54,  +00:00,       ,             ,             ,   127.4, 30.37,        ,   9.5,   0.00,       ,   -0.02,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.2,  46.00,  45.38,     1.71,   91.11,    1.33,  29.86,    0.0,   89.39,   90.50,   85.02,   84.24,   83.92,   81.85,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:55,  +00:00,       ,             ,             ,   126.4, 30.37,        ,   9.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.4,  23.7,  -8.1,  46.00,  45.38,     1.70,   91.09,    1.35,  29.87,    0.0,   89.39,   90.47,   85.02,   84.24,   83.90,   81.85,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-25, 19:16:56,  +00:00,       ,             ,             ,   126.4, 30.37,        ,   9.2,   0.00,       ,   -0.00,   0.71,  -1.15,   0.02,   0.00, 353.8,      ,  24.4,  23.7,  -8.2,  46.00,  45.38,     1.68,   91.10,    1.34,  29.87,    0.0,   89.39,   90.50,   85.00,   84.24,   83.89,   81.85,   89.45,   89.45,   89.45,   89.45,   89.45,   89.45,        ,   0,  GPS,   27.6, 113.70, 111.15, 128.400, 120.950,       ,       ,       ,      ,       ,       ,  -15.1,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
