#airframe_info, log_version="1.00", airframe_name="Cirrus SR22 (3600 GW)", unit_software_part_number="006-B0319-A6", unit_software_version="12.11", system_software_part_number="006-B0764-18", system_id="251525B82", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2015-03-24, 16:50:40,  +00:00,       ,             ,             ,    66.6, 30.31,        ,  12.8,   0.00,       ,  -20.80,       ,       ,       ,       ,      ,      ,  24.9,  24.2,  -6.3,  26.71,  25.23,     0.00,  124.64,    0.97,  29.82,    0.0,  136.25,  137.27,  133.40,  132.49,  127.74,  128.00,   93.52,   92.44,   91.77,   87.65,   87.83,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:40,  +00:00,       ,             ,             ,    66.6, 30.31,        ,  12.8,   0.00,       ,  -20.80,       ,       ,       ,       ,      ,      ,  24.9,  24.2,  -6.3,  26.71,  25.23,     0.00,  124.64,    0.97,  29.82,    0.0,  136.25,  137.27,  133.40,  132.49,  127.74,  128.00,   93.52,   92.44,   91.77,   87.65,   87.83,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:41,  +00:00,       ,             ,             ,    66.6, 30.31,        ,  12.8,   0.00,       ,  -16.26,       ,       ,       ,       ,      ,      ,  24.9,  24.2,  -6.3,  26.70,  25.21,     0.00,  124.64,    0.97,  29.83,    0.0,  136.25,  137.26,  133.40,  132.49,  127.74,  128.00,   93.51,   92.40,   91.80,   87.67,   87.77,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:42,  +00:00,       ,             ,             ,    65.6, 30.31,        ,  12.8,   0.00,       ,  -28.57,       ,       ,       ,       ,      ,      ,  24.9,  24.2,  -6.3,  26.70,  25.20,     0.00,  124.64,    0.99,  29.83,    0.0,  136.22,  137.25,  133.40,  132.47,  127.74,  128.00,   93.49,   92.53,   91.84,   87.74,   87.78,   85.47,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:43,  +00:00,       ,             ,             ,    65.6, 30.31,        ,  12.8,   0.00,       ,  -31.87,       ,       ,       ,       ,      ,      ,  24.9,  24.2,  -6.3,  26.70,  25.19,     0.00,  124.64,    0.99,  29.83,    0.0,  136.25,  137.24,  133.40,  132.47,  127.71,  128.00,   93.65,   92.57,   91.87,   87.81,   87.89,   85.51,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:44,  +00:00,       ,             ,             ,    64.6, 30.31,        ,  12.8,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.9,  24.2,  -6.3,  26.69,  25.18,     0.00,  124.65,    0.99,  29.83,    0.0,  136.25,  137.25,  133.37,  132.46,  127.71,  127.97,   93.62,   92.42,   91.78,   87.69,   87.85,   85.41,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:45,  +00:00,       ,             ,             ,    64.6, 30.31,        ,  12.8,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  24.8,  24.1,  -7.1,  26.69,  25.17,     0.00,  124.63,    0.96,  29.82,    0.0,  136.24,  137.25,  133.37,  132.44,  127.71,  127.97,   93.55,   92.51,   91.79,   87.78,   87.71,   85.47,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:46,  +00:00,       ,             ,             ,    64.6, 30.31,        ,  12.8,   0.00,       ,  -27.20,       ,       ,       ,       ,      ,      ,  24.6,  23.9,  -8.8,  26.69,  25.17,     0.00,  124.63,    0.91,  29.79,    0.0,  136.22,  137.24,  133.37,  132.46,  127.71,  127.98,   93.61,   92.55,   91.77,   87.71,   87.83,   85.51,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:47,  +00:00,       ,             ,             ,    63.6, 30.31,        ,  12.8,   0.00,       ,  -19.56,       ,       ,       ,       ,      ,      ,  24.5,  23.8, -10.5,  26.69,  25.16,     0.00,  124.63,    0.89,  29.79,    0.0,  136.22,  137.22,  133.37,  132.44,  127.70,  127.97,   93.46,   92.43,   91.69,   87.66,   87.65,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:48,  +00:00,       ,             ,             ,    63.6, 30.31,        ,  12.8,   0.00,       ,  -23.22,       ,       ,       ,       ,      ,      ,  24.3,  23.6, -11.9,  26.69,  25.15,     0.00,  124.63,    0.90,  29.80,    0.0,  136.22,  137.22,  133.35,  132.44,  127.69,  127.95,   93.44,   92.37,   91.69,   87.65,   87.62,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:50,  +00:00,       ,             ,             ,    63.6, 30.31,        ,  12.8,   0.00,       ,  -17.44,       ,       ,       ,       ,      ,      ,  24.2,  23.5, -13.2,  26.69,  25.15,     0.00,  124.62,    0.91,  29.80,    0.0,  136.22,  137.19,  133.34,  132.43,  127.70,  127.95,   93.45,   92.40,   91.69,   87.62,   87.61,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:51,  +00:00,       ,             ,             ,    62.6, 30.31,        ,  12.8,   0.00,       ,  -16.05,       ,       ,       ,       ,      ,      ,  24.1,  23.4, -14.3,  26.69,  25.15,     0.00,  124.63,    0.90,  29.79,    0.0,  136.22,  137.17,  133.34,  132.43,  127.68,  127.94,   93.40,   92.41,   91.66,   87.63,   87.61,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:52,  +00:00,       ,             ,             ,    62.6, 30.31,        ,  12.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.1,  23.4, -15.1,  26.69,  25.14,     0.00,  124.63,    0.91,  29.80,    0.0,  136.22,  137.19,  133.35,  132.41,  127.67,  127.94,   93.43,   92.46,   91.76,   87.73,   87.57,   85.47,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:53,  +00:00,       ,             ,             ,    62.6, 30.31,        ,  12.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.1,  23.4, -15.9,  26.69,  25.14,     0.00,  124.61,    0.92,  29.80,    0.0,  136.20,  137.19,  133.34,  132.43,  127.65,  127.94,   93.57,   92.40,   91.67,   87.68,   87.70,   85.41,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:54,  +00:00,       ,             ,             ,    61.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.0,  23.3, -16.6,  26.69,  25.13,     0.00,  124.61,    0.91,  29.80,    0.0,  136.19,  137.17,  133.34,  132.40,  127.65,  127.92,   93.42,   92.27,   91.53,   87.52,   87.53,   85.28,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:55,  +00:00,       ,             ,             ,    61.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.1,  23.4, -16.2,  26.69,  25.13,     0.00,  124.62,    0.93,  29.81,    0.0,  136.19,  137.19,  133.32,  132.40,  127.65,  127.92,   93.23,   92.28,   91.55,   87.53,   87.36,   85.33,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:56,  +00:00,       ,             ,             ,    61.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.3,  23.6, -15.2,  26.68,  25.12,     0.00,  124.64,    0.95,  29.83,    0.0,  136.18,  137.17,  133.32,  132.40,  127.65,  127.92,   93.39,   92.48,   91.71,   87.72,   87.48,   85.47,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:57,  +00:00,       ,             ,             ,    60.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.4,  23.7, -14.4,  26.68,  25.12,     0.00,  124.62,    0.95,  29.83,    0.0,  136.17,  137.14,  133.31,  132.40,  127.62,  127.91,   93.51,   92.49,   91.63,   87.62,   87.59,   85.51,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:58,  +00:00,       ,             ,             ,    60.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.5,  23.7, -13.8,  26.68,  25.12,     0.00,  124.62,    0.95,  29.83,    0.0,  136.18,  137.14,  133.31,  132.38,  127.62,  127.90,   93.37,   92.37,   91.58,   87.64,   87.44,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:50:59,  +00:00,       ,             ,             ,    60.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.5,  23.8, -13.2,  26.67,  25.11,     0.00,  124.60,    0.96,  29.82,    0.0,  136.16,  137.14,  133.31,  132.38,  127.60,  127.89,   93.35,   92.32,   91.55,   87.55,   87.43,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:00,  +00:00,       ,             ,             ,    59.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9, -12.5,  26.67,  25.11,     0.99,  124.62,    0.96,  29.83,    0.0,  136.16,  137.13,  133.31,  132.35,  127.62,  127.88,   93.36,   92.42,   91.68,   87.67,   87.39,   85.47,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:01,  +00:00,       ,             ,             ,    59.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9, -12.1,  26.67,  25.11,     1.49,  124.60,    0.96,  29.84,    0.0,  136.16,  137.14,  133.29,  132.37,  127.60,  127.88,   93.49,   92.37,   91.61,   87.62,   87.52,   85.41,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:02,  +00:00,       ,             ,             ,    59.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.6,  23.9, -11.8,  26.67,  25.10,     1.08,  124.59,    0.96,  29.83,    0.0,  136.16,  137.13,  133.29,  132.37,  127.59,  127.88,   93.36,   92.36,   91.55,   87.61,   87.34,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:03,  +00:00,       ,             ,             ,    59.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0, -11.4,  26.67,  25.11,     0.84,  124.61,    0.96,  29.83,    0.0,  136.14,  137.13,  133.28,  132.35,  127.56,  127.86,   93.30,   92.35,   91.64,   87.68,   87.34,   85.47,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:04,  +00:00,       ,             ,             ,    59.6, 30.31,        ,  13.0,   0.00,       ,  -14.13,       ,       ,       ,       ,      ,      ,  24.7,  24.0, -11.0,  26.68,  25.11,    10.90,  124.58,    0.96,  29.83,    0.0,  136.14,  137.11,  133.26,  132.35,  127.59,  127.86,   93.44,   92.36,   91.56,   87.65,   87.45,   85.41,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:05,  +00:00,       ,             ,             ,    58.6, 30.31,        ,  13.0,   0.00,       ,  -15.91,       ,       ,       ,       ,      ,      ,  24.7,  24.0, -10.8,  26.68,  25.10,     5.46,  124.59,    0.97,  29.83,    0.0,  136.13,  137.11,  133.26,  132.33,  127.57,  127.86,   93.35,   92.33,   91.55,   87.59,   87.31,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:06,  +00:00,       ,             ,             ,    58.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0, -10.6,  26.67,  25.10,     3.38,  124.59,    0.96,  29.83,    0.0,  136.15,  137.10,  133.26,  132.32,  127.58,  127.86,   93.29,   92.35,   91.55,   87.63,   87.31,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:07,  +00:00,       ,             ,             ,    58.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0, -10.3,  26.67,  25.10,     2.70,  124.60,    0.97,  29.83,    0.0,  136.13,  137.10,  133.26,  132.34,  127.56,  127.85,   93.32,   92.30,   91.52,   87.60,   87.30,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:08,  +00:00,       ,             ,             ,    57.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0, -10.1,  26.67,  25.09,     1.90,  124.59,    0.97,  29.84,    0.0,  136.14,  137.10,  133.26,  132.32,  127.54,  127.86,   93.33,   92.33,   91.54,   87.64,   87.27,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:09,  +00:00,       ,             ,             ,    57.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0,  -9.9,  26.67,  25.09,     1.53,  124.57,    0.97,  29.83,    0.0,  136.11,  137.10,  133.25,  132.32,  127.55,  127.83,   93.30,   92.30,   91.42,   87.55,   87.30,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:10,  +00:00,       ,             ,             ,    57.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0,  -9.8,  26.67,  25.09,     1.45,  124.57,    0.96,  29.82,    0.0,  136.11,  137.08,  133.25,  132.29,  127.53,  127.83,   93.18,   92.29,   91.51,   87.63,   87.17,   85.33,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:11,  +00:00,       ,             ,             ,    57.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0,  -9.4,  26.67,  25.09,     1.39,  124.57,    0.97,  29.84,    0.0,  136.11,  137.07,  133.24,  132.32,  127.51,  127.83,   93.33,   92.22,   91.45,   87.58,   87.27,   85.28,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:12,  +00:00,       ,             ,             ,    57.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0,  -9.4,  26.68,  25.09,     1.39,  124.58,    0.97,  29.83,    0.0,  136.10,  137.07,  133.25,  132.31,  127.53,  127.83,   93.19,   92.29,   91.53,   87.64,   87.14,   85.33,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:13,  +00:00,       ,             ,             ,    57.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0,  -9.3,  26.68,  25.09,     1.38,  124.59,    0.96,  29.83,    0.0,  136.10,  137.05,  133.23,  132.29,  127.51,  127.80,   93.36,   92.33,   91.58,   87.69,   87.25,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:14,  +00:00,       ,             ,             ,    56.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0,  -9.2,  26.68,  25.09,     1.39,  124.57,    0.96,  29.83,    0.0,  136.08,  137.04,  133.23,  132.29,  127.48,  127.80,   93.30,   92.29,   91.57,   87.67,   87.30,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:15,  +00:00,       ,             ,             ,    56.6, 30.31,        ,  13.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.7,  24.0,  -9.0,  26.68,  25.09,     1.39,  124.57,    0.97,  29.84,    0.0,  136.10,  137.06,  133.20,  132.29,  127.50,  127.82,   93.35,   92.35,   91.58,   87.71,   87.28,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:16,  +00:00,       ,             ,             ,    56.6, 30.31,        ,  13.0,   0.00,       ,  -15.17,       ,       ,       ,       ,      ,      ,  24.7,  24.0,  -8.9,  26.68,  25.09,     1.38,  124.57,    0.98,  29.83,    0.0,  136.08,  137.04,  133.20,  132.29,  127.48,  127.80,   93.36,   92.33,   91.61,   87.75,   87.31,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:17,  +00:00,       ,             ,             ,    56.6, 30.31,        ,  13.0,   0.00,       ,   -7.39,       ,       ,       ,       ,      ,      ,  24.3,  23.5,  -8.8,  26.68,  25.09,     1.27,  124.56,    1.13,  29.91,    0.0,  136.08,  137.02,  133.20,  132.28,  127.48,  127.80,   93.50,   92.62,   91.62,   87.88,   87.17,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:18,  +00:00,       ,             ,             ,    56.6, 30.31,        ,  13.0,   0.00,       ,  -15.15,       ,       ,       ,       ,      ,      ,  23.6,  22.9,  -8.9,  26.68,  25.09,     0.84,  124.54,    1.59,  29.79,    0.0,  136.08,  137.02,  133.20,  132.26,  127.45,  127.80,   93.52,   91.91,   91.59,   88.44,   87.92,   85.37,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:19,  +00:00,       ,             ,             ,    56.6, 30.31,        ,  13.0,   0.00,       ,  -15.97,       ,       ,       ,       ,      ,      ,  23.2,  22.4,  -8.8,  26.68,  25.08,     0.64,  124.54,    2.16,  29.86,    0.0,  136.07,  137.02,  133.17,  132.26,  127.45,  127.80,   94.79,   92.39,   92.00,   89.07,   87.81,   85.50,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:20,  +00:00,       ,             ,             ,    55.6, 30.31,        ,  13.0,   0.00,       ,  -14.19,       ,       ,       ,       ,      ,      ,  22.8,  22.1,  -8.8,  26.67,  25.08,     0.68,  124.48,    2.68,  29.91,   51.0,  136.07,  137.02,  133.20,  132.28,  127.44,  127.80,   94.21,   92.45,   92.31,   89.80,   88.58,   85.85,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:21,  +00:00,       ,             ,             ,    55.6, 30.31,        ,  13.0,   0.00,       ,  -15.92,       ,       ,       ,       ,      ,      ,  22.6,  21.8,  -8.9,  26.67,  25.07,     1.72,  124.44,    6.29,  29.64,  128.8,  136.05,  136.99,  133.19,  132.26,  127.44,  127.78,   94.79,   92.72,   93.56,   89.70,   93.48,   86.55,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:22,  +00:00,       ,             ,             ,    54.6, 30.31,        ,  13.0,   0.00,       ,  -34.26,       ,       ,       ,       ,      ,      ,  23.0,  22.2,  -8.7,  26.64,  25.03,     4.76,  124.67,   38.24,  24.07,  903.6,  136.07,  136.99,  133.20,  132.28,  127.50,  127.80,  121.74,  129.79,  133.42,  133.99,  150.98,  138.80,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:23,  +00:00,       ,             ,             ,    60.6, 30.31,        ,  13.0,   0.00,       ,   81.43,       ,       ,       ,       ,      ,      ,  23.3,  22.6,  -8.6,  26.57,  24.97,     5.51,  125.47,   51.13,  20.58, 1114.2,  136.08,  137.03,  133.25,  132.29,  127.58,  127.89,  153.41,  189.32,  188.92,  183.70,  205.48,  203.60,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2015-03-24, 16:51:24,  +00:00,       ,             ,             ,    61.6, 30.31,        ,  13.0,   0.00,       ,  112.86,       ,       ,       ,       ,      ,      ,  23.6,  22.8,  -8.6,  26.48,  24.94,     4.83,  126.32,   55.94,  16.12, 1144.8,  136.08,  137.02,  133.37,  132.32,  127.68,  128.02,  198.44,  236.99,  250.85,  248.14,  256.92,  260.86,        ,   0,  GPS,  173.8, 113.70, 111.15, 122.800, 120.625,       ,       ,       ,      ,       ,       ,  -10.6,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
